pnt_id,simplexK,residue,residue_pos,coefsum,coefsum_pos,coef_sparsity,coef_sparsity_pos,maxdist,mindist,n_active,n_active_pos
1555,2,1.9073395819240737,1.9073395819240737,0.9996645172212804,0.9996645172212824,0,0,2.5632755756378174,2.3671681880950928,2,2
1555,3,1.864168809229358,1.8641688092293578,1.0002172143906531,1.000217214390654,0,0,2.774552822113037,2.3671681880950928,3,3
1555,4,1.8484541538424695,1.8484541538424697,1.0003546117990625,1.0003546117990645,0,0,2.8917477130889893,2.3671681880950928,4,4
1555,8,1.6844647435719107,1.7129941888554927,1.0010761626952176,1.001013012041474,2,3,3.1657259464263916,2.3671681880950928,6,5
1555,16,1.3772778148593814,1.5065499471658461,1.0023461131046933,1.0024281430265947,9,11,3.556515693664551,2.3671681880950928,7,5
1555,32,0.9724877403598332,1.405770752052538,1.0026178068972413,1.0034635202960422,14,22,3.8681983947753906,2.3671681880950928,18,10
1555,64,0.4744322695059359,1.3877385593008496,1.0001527260692324,1.0041700965373652,30,52,4.218003749847412,2.3671681880950928,34,12
1555,128,0.0401238481432451,1.3497940143619724,1.0000250206879735,1.0041809873723972,61,118,4.800876617431641,2.3671681880950928,67,10
1556,1,10.93149350522658,10.931493505226582,0.9249649422323857,0.9249649422323883,0,0,11.153266906738281,11.153266906738281,1,1
1556,2,9.020790669652813,9.020790669652815,0.9727852775365726,0.9727852775365751,0,0,11.516528129577637,11.153266906738281,2,2
1556,3,8.894348663993444,8.894348663993446,0.9753884936144399,0.9753884936144422,0,0,11.543521881103516,11.153266906738281,3,3
1556,4,8.774749275069578,8.774749275069581,0.9785571843440328,0.9785571843440348,0,0,11.834875106811523,11.153266906738281,4,4
1556,8,7.686574154707133,7.731592286937018,1.0106799333170735,1.0091968973656824,1,1,12.38713264465332,11.153266906738281,7,7
1556,16,6.919904719013658,6.964201236639601,1.0309174489978887,1.0297843658105785,6,8,12.954243659973145,11.153266906738281,10,8
1556,32,5.968082834156114,6.39062430266037,1.0397805951800896,1.0478238042484942,11,17,13.681171417236328,11.153266906738281,21,15
1556,64,4.736303550221724,6.35043486468494,1.026006441797458,1.0501680700929874,29,47,14.43116569519043,11.153266906738281,35,17
1556,128,3.005604477362868,6.320060195160746,1.0109934382106425,1.0520480804899979,61,110,15.196701049804688,11.153266906738281,67,18
1557,1,7.485060960035334,7.485060960035319,0.9588671340351999,0.958867134035201,0,0,7.588250637054443,7.588250637054443,1,1
1557,2,5.958993665059515,5.958993665059517,0.9864106209570169,0.9864106209570185,0,0,7.932337760925293,7.588250637054443,2,2
1557,3,5.429186259231765,5.429186259231765,0.9973000399384887,0.9973000399384905,0,0,8.398900032043457,7.588250637054443,3,3
1557,4,5.187310650169158,5.187310650169158,1.0032002834958689,1.0032002834958695,0,0,8.656099319458008,7.588250637054443,4,4
1557,8,4.916474066155044,4.916474066155043,1.009343466635646,1.0093434666356476,0,0,9.389150619506836,7.588250637054443,8,8
1557,16,4.283113363437027,4.361998221147601,1.0184792397963418,1.0194598904583905,5,5,9.841818809509277,7.588250637054443,11,11
1557,32,3.5365902980645907,4.092617307010425,1.0188314327857486,1.0264939334610619,15,19,10.458380699157715,7.588250637054443,17,13
1557,64,2.567705625683257,4.092617307010425,1.0066259179254802,1.0264939334610619,32,51,10.976506233215332,7.588250637054443,32,13
1557,128,1.323472598381444,4.028955761080559,1.0009640256826962,1.0302523300273023,60,110,11.633350372314453,7.588250637054443,68,18
1558,1,8.327001723808694,8.327001723808701,0.9588448558024578,0.9588448558024607,0,0,8.417156219482422,8.417156219482422,1,1
1558,2,6.434324636350521,6.434324636350521,0.9935099775206839,0.9935099775206858,0,0,8.939108848571777,8.417156219482422,2,2
1558,3,6.252592764418029,6.25259276441803,0.9985194029995098,0.9985194029995114,0,0,10.285151481628418,8.417156219482422,3,3
1558,4,6.249934966632762,6.249934966632762,0.9989232754000859,0.9989232754000879,0,0,10.311260223388672,8.417156219482422,4,4
1558,8,5.967594524562884,6.167792318640115,1.0019396304267267,1.0017068922723873,2,4,10.790417671203613,8.417156219482422,6,4
1558,16,5.030360198960713,5.473939281941327,1.0190070911063325,1.0201624970592078,8,10,11.254420280456543,8.417156219482422,8,6
1558,32,4.3173378344738085,5.45938442711201,1.0175611709827652,1.0223283060496664,14,24,11.87078857421875,8.417156219482422,18,8
1558,64,3.4376007704139795,5.275965809626891,1.0109125422824028,1.030109728465003,28,54,12.920886039733887,8.417156219482422,36,10
1558,128,1.977799956037886,5.224284083365693,1.006403669738117,1.0333906964033697,57,116,13.807251930236816,8.417156219482422,71,12
1559,1,8.913087575960224,8.913087575960224,0.956013683381018,0.9560136833810187,0,0,9.011842727661133,9.011842727661133,1,1
1559,2,6.9535197371880395,6.953519737188039,0.9899332498306904,0.9899332498306908,0,0,9.140475273132324,9.011842727661133,2,2
1559,3,6.023359011806333,6.023359011806334,1.0003509496414078,1.000350949641407,0,0,9.157394409179688,9.011842727661133,3,3
1559,4,6.023143490292211,6.023359011806334,1.0002943177262607,1.000350949641407,1,1,9.446732521057129,9.011842727661133,3,3
1559,8,5.112420042516364,5.112886951292838,1.0205523841918915,1.0206435097902675,1,1,9.899652481079102,9.011842727661133,7,7
1559,16,4.5635774470055255,4.833824119187242,1.0239155870297747,1.0256921576088183,3,4,10.130139350891113,9.011842727661133,13,12
1559,32,4.195813661781491,4.686379612402982,1.0260250858128557,1.0300566725982336,12,16,10.564935684204102,9.011842727661133,20,16
1559,64,2.8652086240784387,4.605209473914743,1.0103897048542871,1.0330181596815007,33,49,11.255651473999023,9.011842727661133,31,15
1559,128,1.453893520410736,4.59584536929999,1.0028694277077266,1.0338673694522462,66,112,11.757696151733398,9.011842727661133,62,16
1560,1,7.976674438735836,7.9766744387358415,0.9650056780506479,0.9650056780506502,0,0,8.04492473602295,8.04492473602295,1,1
1560,2,6.97898936252179,6.978989362521763,0.9842795487933076,0.9842795487933091,0,0,8.871617317199707,8.04492473602295,2,2
1560,3,6.6405511480246515,6.6405511480246515,0.990740492140027,0.9907404921400267,0,0,8.910728454589844,8.04492473602295,3,3
1560,4,6.0894381670024265,6.0894381670024265,1.0029461240082362,1.0029461240082376,0,0,8.997180938720703,8.04492473602295,4,4
1560,8,5.511043930921287,5.511876142226882,1.0128220392668505,1.012774088548635,1,1,9.827666282653809,8.04492473602295,7,7
1560,16,4.793658857002068,5.293119619517872,1.0176841152634402,1.0197603795958288,4,6,10.369213104248047,8.04492473602295,12,10
1560,32,4.372477062948339,5.109085787711718,1.0180751764351974,1.0243862833638875,12,21,10.70732593536377,8.04492473602295,20,11
1560,64,3.5717171245331176,4.94020195424614,1.0150045007280875,1.0311507972113225,30,46,11.178589820861816,8.04492473602295,34,18
1560,128,1.9752926565809052,4.870171191900055,1.0061723854716054,1.0339254250337324,59,110,11.829751968383789,8.04492473602295,69,18
1561,1,6.750895060356267,6.750895060356271,0.9696692174772092,0.9696692174772118,0,0,6.812657833099365,6.812657833099365,1,1
1561,2,5.9378870236763435,5.9378870236763355,0.9837932111261634,0.9837932111261659,0,0,7.668233394622803,6.812657833099365,2,2
1561,3,5.583392687107162,5.583392687107162,0.9919300366044153,0.9919300366044177,0,0,7.990769863128662,6.812657833099365,3,3
1561,4,5.4906702241733365,5.490670224173338,0.9940684169082779,0.9940684169082803,0,0,8.230690002441406,6.812657833099365,4,4
1561,8,4.547141820710671,4.741952813937065,1.007618515150146,1.009883977061602,1,1,9.18344783782959,6.812657833099365,7,7
1561,16,3.779974714710497,4.370732722247384,1.015500557493269,1.0185819904685696,5,6,9.774076461791992,6.812657833099365,11,10
1561,32,3.222703251180438,4.370732722247383,1.0132647778583033,1.0185819904685698,18,22,10.273771286010742,6.812657833099365,14,10
1561,64,2.383645951507397,4.269183830165731,1.0105405021397416,1.0231993580404595,28,50,10.824178695678711,6.812657833099365,36,14
1561,128,1.636918151453777,4.183115387892946,1.0025046765762897,1.0262148234741668,63,114,11.635618209838867,6.812657833099365,65,14
1562,1,9.830746255919285,9.830746255919287,0.9411516164569816,0.9411516164569824,0,0,9.983236312866211,9.983236312866211,1,1
1562,2,9.013337326465415,9.013337326465416,0.9612282925862209,0.9612282925862216,0,0,10.376446723937988,9.983236312866211,2,2
1562,3,8.227317860430082,8.227317860430084,0.9790300863412463,0.9790300863412467,0,0,11.190411567687988,9.983236312866211,3,3
1562,4,8.137609380513036,8.137609380513016,0.983291118117336,0.9832911181173364,0,0,11.197579383850098,9.983236312866211,4,4
1562,8,6.915458009472769,6.929156101256195,1.0193586329812983,1.018802244499243,1,2,11.707202911376953,9.983236312866211,7,6
1562,16,6.662585537742466,6.725161913678273,1.025664040235355,1.0246444234133503,3,4,12.213865280151367,9.983236312866211,13,12
1562,32,5.868045567323892,6.481607973147255,1.024719703850463,1.030422151853736,12,15,12.757219314575195,9.983236312866211,20,17
1562,64,3.8888495101280887,6.297074994400839,1.019340598689071,1.0377480468309352,32,46,13.382344245910645,9.983236312866211,32,18
1562,128,2.6805287785764675,6.202388823393888,1.005699304329794,1.0432248982128247,61,106,14.075029373168945,9.983236312866211,67,22
1563,1,5.859204690842915,5.859204690842917,0.9857351095086556,0.9857351095086573,0,0,5.875128746032715,5.875128746032715,1,1
1563,2,5.208312898075136,5.208312898075136,0.9960646483356086,0.9960646483356097,0,0,6.669569969177246,5.875128746032715,2,2
1563,3,4.553477831169328,4.553477831169327,1.0026535001780725,1.0026535001780736,0,0,6.88202428817749,5.875128746032715,3,3
1563,4,4.207161826587481,4.207161826587481,1.006083096864652,1.0060830968646521,0,0,7.094468593597412,5.875128746032715,4,4
1563,8,3.9020583774904773,3.937486458738679,1.0080989522715575,1.0088376732776554,2,1,7.762550354003906,5.875128746032715,6,7
1563,16,3.4845065690146626,3.6900550877323535,1.013368969964722,1.0147921879718904,5,7,8.21072769165039,5.875128746032715,11,9
1563,32,2.7011190467635053,3.548979010096782,1.0077617642487726,1.016156730938952,14,21,8.796242713928223,5.875128746032715,18,11
1563,64,1.8850161755189399,3.5489669414043803,1.0059870222685516,1.0161874129064126,31,52,9.365166664123535,5.875128746032715,33,12
1563,128,1.0648180846925916,3.53476874732975,1.0014255434139885,1.0175299006385985,62,113,10.30475902557373,5.875128746032715,66,15
1564,1,5.223930077029468,5.223930077029468,0.9865401665601359,0.986540166560136,0,0,5.240030288696289,5.240030288696289,1,1
1564,2,4.737738049726898,4.737738049726898,0.9934859728845303,0.9934859728845303,0,0,5.82883882522583,5.240030288696289,2,2
1564,3,4.251507137554955,4.251507137554955,1.000067375324365,1.0000673753243647,0,0,5.997828960418701,5.240030288696289,3,3
1564,4,3.9999767309842205,3.999976730984221,1.003547964918089,1.003547964918089,0,0,6.086581707000732,5.240030288696289,4,4
1564,8,3.178789267909603,3.1802453400181565,1.0087591742730786,1.0088656417511468,2,2,6.305688381195068,5.240030288696289,6,6
1564,16,2.9152085777417382,3.091320256700937,1.0087975452782902,1.0103919429136565,5,7,6.69213342666626,5.240030288696289,11,9
1564,32,2.4738686891791333,2.893912907780316,1.011867692089381,1.01164874782295,16,21,7.02392053604126,5.240030288696289,16,11
1564,64,1.8359786823534405,2.8074815005247142,1.007361169473307,1.0135922073181511,26,51,7.66480827331543,5.240030288696289,38,13
1564,128,0.7684093454406064,2.802198531827217,1.000670662092673,1.0139678742323377,68,112,8.308404922485352,5.240030288696289,60,16
1565,1,7.920957229528345,7.920957229528327,0.9674980638410087,0.96749806384101,0,0,7.980019569396973,7.980019569396973,1,1
1565,2,7.473377687744301,7.473377687744304,0.9765375762032493,0.9765375762032507,0,0,8.439186096191406,7.980019569396973,2,2
1565,3,5.876959759888781,5.876959759888781,1.0035196251777085,1.0035196251777085,0,0,8.785231590270996,7.980019569396973,3,3
1565,4,5.467741236382675,5.467741236382676,1.0102386045468112,1.0102386045468115,0,0,8.920520782470703,7.980019569396973,4,4
1565,8,4.868830492208101,4.870223475938617,1.018652030350814,1.01861344146101,1,1,9.071028709411621,7.980019569396973,7,7
1565,16,4.53448221290158,4.684872125460866,1.021336435032867,1.0213322806178353,5,5,9.70500373840332,7.980019569396973,11,11
1565,32,3.8386959919305332,4.477856600511301,1.019901826156479,1.0277981185977763,15,20,10.469265937805176,7.980019569396973,17,12
1565,64,2.9589535865952112,4.45341882793002,1.007408191313084,1.0295196951926875,28,51,11.33624267578125,7.980019569396973,36,13
1565,128,1.7818164746390464,4.4462263665162896,1.0044034654664733,1.0306085923301342,61,113,12.218378067016602,7.980019569396973,67,15
1566,1,6.908579309121572,6.908579309121575,0.9771132864494891,0.9771132864494905,0,0,6.944004058837891,6.944004058837891,1,1
1566,2,5.5035875132433505,5.5035875132433505,0.9989156363055132,0.9989156363055134,0,0,6.9867377281188965,6.944004058837891,2,2
1566,3,5.403680182657975,5.403680182657974,1.0006031923490273,1.0006031923490268,0,0,7.337459087371826,6.944004058837891,3,3
1566,4,5.315817678577321,5.315817678577321,1.0022882522383882,1.0022882522383876,0,0,7.513355731964111,6.944004058837891,4,4
1566,8,4.944152647474302,4.950470405201649,1.00864455362047,1.0084753801724045,2,2,8.033992767333984,6.944004058837891,6,6
1566,16,4.088225127131344,4.361597827679462,1.0157295319027908,1.0162460079129354,7,8,8.523219108581543,6.944004058837891,9,8
1566,32,3.3343545896834126,4.286253960408812,1.0128409845421396,1.0179433520332488,13,19,8.939988136291504,6.944004058837891,19,13
1566,64,2.2110324244249844,4.267994524205092,1.0026291808669503,1.0193388648570059,28,50,9.548087120056152,6.944004058837891,36,14
1566,128,1.0065640563845835,4.182278893161814,1.000598104889832,1.0220625102503824,70,113,10.160811424255371,6.944004058837891,58,15
1567,1,12.170361671975732,12.170361671975739,0.9103992341048269,0.9103992341048296,0,0,12.45080852508545,12.45080852508545,1,1
1567,2,10.416680558247673,10.416680558247673,0.958983791048877,0.9589837910488757,0,0,12.808767318725586,12.45080852508545,2,2
1567,3,10.235685588893979,10.235685588893977,0.9618688591416785,0.961868859141678,0,0,13.037989616394043,12.45080852508545,3,3
1567,4,9.645351514639524,9.645351514639525,0.978723656162872,0.9787236561628723,0,0,13.243627548217773,12.45080852508545,4,4
1567,8,8.711180326510098,8.711180326510098,1.0128564532800155,1.0128564532800164,1,1,13.56508731842041,12.45080852508545,7,7
1567,16,8.037879135044234,8.303750254342106,1.0248948867370855,1.0244515592543937,4,3,13.961843490600586,12.45080852508545,12,13
1567,32,6.836316391051711,7.965979650972389,1.0281463378537103,1.030714510050038,13,20,14.707119941711426,12.45080852508545,19,12
1567,64,5.427261086483889,7.742445788854705,1.0192016455201591,1.0443488184318268,34,48,15.614192008972168,12.45080852508545,30,16
1567,128,2.8504176765162508,7.628805284273981,1.0082177365295575,1.0509619059314566,65,110,16.318798065185547,12.45080852508545,63,18
1568,1,8.86448908953948,8.864489089539486,0.9637466365562605,0.9637466365562631,0,0,8.929594993591309,8.929594993591309,1,1
1568,2,7.900748896296496,7.900748896296497,0.9822874954483437,0.9822874954483451,0,0,9.27580738067627,8.929594993591309,2,2
1568,3,7.380192266252121,7.380192266252122,0.9956547691921681,0.9956547691921698,0,0,9.899962425231934,8.929594993591309,3,3
1568,4,7.212746968629895,7.212746968629894,0.9974967116405005,0.9974967116405004,0,0,10.411931991577148,8.929594993591309,4,4
1568,8,6.459940162012502,6.49795685775424,1.0124836203486085,1.0118181698119844,1,1,10.839680671691895,8.929594993591309,7,7
1568,16,5.811704792836154,6.244230959620857,1.0163733888269917,1.0181415489256622,5,4,11.442797660827637,8.929594993591309,11,12
1568,32,4.836314669208051,5.662191108829573,1.0208695123783098,1.032287088080948,14,20,11.803966522216797,8.929594993591309,18,12
1568,64,3.965092528238598,5.538782037251111,1.0114916800625828,1.0339333965697484,27,49,12.379426956176758,8.929594993591309,37,15
1568,128,2.1769182170795527,5.456996397718162,1.0030761186113033,1.0396698557416844,59,111,13.305644035339355,8.929594993591309,69,17
1569,1,8.960301117149692,8.960301117149694,0.9553232578494157,0.9553232578494171,0,0,9.058730125427246,9.058730125427246,1,1
1569,2,8.146549315013537,8.146549315013537,0.9787849489377805,0.978784948937782,0,0,10.768806457519531,9.058730125427246,2,2
1569,3,7.289722753038921,7.289722753038921,0.9997337705024906,0.9997337705024913,0,0,11.432673454284668,9.058730125427246,3,3
1569,4,6.95224904042113,6.95224904042113,1.0078373988358897,1.00783739883589,0,0,11.774823188781738,9.058730125427246,4,4
1569,8,6.3470214774433575,6.380465839910981,1.0206157638525248,1.0210069742492291,3,3,12.782482147216797,9.058730125427246,5,5
1569,16,6.113585660290412,6.379438403848894,1.0129995322889596,1.0214201836598855,8,10,13.301198959350586,9.058730125427246,8,6
1569,32,4.909064157544372,6.043781842644492,1.0184224005885112,1.0362017041053542,12,23,14.459189414978027,9.058730125427246,20,9
1569,64,4.095366292577237,5.972651845590679,1.0092348324993534,1.042559181282479,31,52,15.33714771270752,9.058730125427246,33,12
1569,128,2.914869974231442,5.967260974450058,1.006879089080177,1.0431330647742736,66,113,15.991080284118652,9.058730125427246,62,15
1570,1,10.751060986662864,10.75106098666287,0.9336181546392698,0.9336181546392716,0,0,10.928972244262695,10.928972244262695,1,1
1570,2,10.617478415177777,10.617478415177782,0.9413529501773914,0.9413529501773931,0,0,12.137781143188477,10.928972244262695,2,2
1570,3,9.674245325012741,9.67424532501274,0.9697866240733909,0.9697866240733898,0,0,12.159811973571777,10.928972244262695,3,3
1570,4,8.48679174441358,8.48679174441358,0.9987409828273153,0.9987409828273162,0,0,12.187621116638184,10.928972244262695,4,4
1570,8,7.463354902664317,7.529619562903863,1.0220986045629572,1.0222888752402857,2,2,12.359353065490723,10.928972244262695,6,6
1570,16,6.818969926005443,7.416927132842897,1.027115803310731,1.026107969449542,5,6,12.96338176727295,10.928972244262695,11,10
1570,32,6.0010886898905165,7.22720395957345,1.0324659232406188,1.03280687998824,13,19,13.351134300231934,10.928972244262695,19,13
1570,64,4.8940853761961085,7.117206077948914,1.021839349620871,1.0378861397533445,34,48,13.955430030822754,10.928972244262695,30,16
1570,128,2.9801906804157086,6.904789061540834,1.0008395627098736,1.0478773369130432,64,111,14.601733207702637,10.928972244262695,64,17
1571,1,7.570418076814121,7.570418076814099,0.9628687954019117,0.962868795401914,0,0,7.653947830200195,7.653947830200195,1,1
1571,2,6.3203508192776585,6.32035081927766,0.9855231482925488,0.9855231482925508,0,0,8.299968719482422,7.653947830200195,2,2
1571,3,4.5869231416163405,4.586923141616339,1.0099736439903495,1.0099736439903515,0,0,8.376583099365234,7.653947830200195,3,3
1571,4,4.433534450895342,4.43353445089534,1.0127210746379038,1.0127210746379054,0,0,8.43863296508789,7.653947830200195,4,4
1571,8,4.387604282286605,4.424525590678876,1.0123041080187178,1.012780376787132,2,2,9.176798820495605,7.653947830200195,6,6
1571,16,4.252913090774223,4.374950839138734,1.0126869433595922,1.0142488075912672,6,8,9.544644355773926,7.653947830200195,10,8
1571,32,3.5993305054863485,4.317605859264427,1.0137841150329951,1.016607240040822,15,21,9.813756942749023,7.653947830200195,17,11
1571,64,2.600952737443606,4.29506445319162,1.0049076627978901,1.0176194214010736,35,50,10.203594207763672,7.653947830200195,29,14
1571,128,1.4468134860494637,4.208926511039345,1.003467054756428,1.0188512031779289,70,117,10.744928359985352,7.653947830200195,58,11
1572,1,8.749980710057933,8.749980710057917,0.9582491135528852,0.9582491135528874,0,0,8.839853286743164,8.839853286743164,1,1
1572,2,7.983667441391499,7.9836674413914785,0.9738935557269126,0.9738935557269139,0,0,8.991488456726074,8.839853286743164,2,2
1572,3,7.059254108567029,7.059254108567029,0.9881551896612453,0.9881551896612456,0,0,9.007347106933594,8.839853286743164,3,3
1572,4,6.536108883464144,6.536108883464144,0.9951890288087093,0.9951890288087106,0,0,9.0487060546875,8.839853286743164,4,4
1572,8,5.650470432756795,5.71480295251823,1.0131217277018938,1.0117667745087326,1,1,9.309613227844238,8.839853286743164,7,7
1572,16,4.845955974533688,4.949026009111732,1.0238229334964852,1.0216755851325936,5,6,9.701033592224121,8.839853286743164,11,10
1572,32,3.9025859598423667,4.766485881937692,1.0196432399010256,1.027536595761885,11,16,10.240592956542969,8.839853286743164,21,16
1572,64,2.835594752254177,4.534355268138529,1.0149349958305984,1.0340381920573911,30,47,10.709200859069824,8.839853286743164,34,17
1572,128,1.5925947629248782,4.525219515847035,1.0061404182777456,1.0350052610498506,66,108,11.24950885772705,8.839853286743164,62,20
1573,1,9.593418341832797,9.593418341832791,0.9409782306563006,0.9409782306563023,0,0,9.75461196899414,9.75461196899414,1,1
1573,2,7.84705069183952,7.847050691839519,0.9776196981799758,0.9776196981799758,0,0,9.871805191040039,9.75461196899414,2,2
1573,3,7.574492140683979,7.5744921406839785,0.9827212364264468,0.9827212364264473,0,0,9.981335639953613,9.75461196899414,3,3
1573,4,7.240009268233012,7.24218584023954,0.9880505957057966,0.9880516277303794,1,1,10.158215522766113,9.75461196899414,3,3
1573,8,6.861584434735163,6.8780685126745595,1.0002372726828572,0.9996320857422485,1,1,10.840387344360352,9.75461196899414,7,7
1573,16,6.340467103042186,6.506161082879239,1.010518435659705,1.0104844363923333,4,7,11.232831001281738,9.75461196899414,12,9
1573,32,5.069851935110445,6.155829436796961,1.0247349207725758,1.0222357146711962,15,19,11.489347457885742,9.75461196899414,17,13
1573,64,4.388635152594402,5.844742426090822,1.0185000661307373,1.0252029113158274,27,48,11.942784309387207,9.75461196899414,37,16
1573,128,2.305099215642934,5.631075635979005,1.0051115372715118,1.0295768995810286,65,110,12.313722610473633,9.75461196899414,63,18
1574,1,10.948783539291737,10.948783539291744,0.9291933686556697,0.9291933686556721,0,0,11.146003723144531,11.146003723144531,1,1
1574,2,10.099605189923011,10.099605189923015,0.9621102160722678,0.9621102160722692,0,0,12.860984802246094,11.146003723144531,2,2
1574,3,9.920499165688199,9.9204991656882,0.9681319034539393,0.96813190345394,0,0,12.881430625915527,11.146003723144531,3,3
1574,4,9.852146464839622,9.852146464839624,0.9701307008947645,0.9701307008947648,0,0,12.918876647949219,11.146003723144531,4,4
1574,8,9.58223997819277,9.58247478160744,0.9813814798898566,0.9813467719033806,1,1,13.342761039733887,11.146003723144531,7,7
1574,16,7.925553369175716,8.080982291791296,1.026702275235205,1.0225683676866342,6,7,13.896315574645996,11.146003723144531,10,9
1574,32,6.562830071437284,7.9699903129918,1.0323414697197049,1.0274020654524287,13,20,14.789595603942871,11.146003723144531,19,12
1574,64,4.076351061117716,7.804147724230674,1.0202953773418981,1.038841574741546,26,52,15.688004493713379,11.146003723144531,38,12
1574,128,2.814236562868586,7.667753008612303,1.0144899948066668,1.0424237504830833,59,115,16.538227081298828,11.146003723144531,69,13
1575,1,7.081548249516797,7.081548249516797,0.9679463667794062,0.9679463667794097,0,0,7.145833969116211,7.145833969116211,1,1
1575,2,6.337221044849338,6.33722104484934,0.98716249541036,0.9871624954103619,0,0,9.685007095336914,7.145833969116211,2,2
1575,3,6.0493698397467375,6.049369839746738,0.9956560323427937,0.9956560323427944,0,0,9.982757568359375,7.145833969116211,3,3
1575,4,5.636529949838505,5.636529949838505,1.001858104206809,1.001858104206811,0,0,9.993788719177246,7.145833969116211,4,4
1575,8,5.412823346518589,5.414228426623735,1.0096329031569096,1.0095741029693188,1,1,10.774555206298828,7.145833969116211,7,7
1575,16,5.097998492244456,5.263991375716438,1.013546700283165,1.014099532275477,4,5,11.152480125427246,7.145833969116211,12,11
1575,32,4.221802085341015,5.08223036694018,1.0156145756000583,1.0207545954898396,14,20,11.74808120727539,7.145833969116211,18,12
1575,64,3.2615968499813497,5.079977950684275,1.0051113058704901,1.0211395564784795,28,51,12.385601043701172,7.145833969116211,36,13
1575,128,1.9048095131625464,5.062212864811063,1.0008273691047098,1.022838356418949,68,114,12.96921443939209,7.145833969116211,60,14
1576,1,5.655474385213638,5.65547438521364,0.9854165622762375,0.9854165622762397,0,0,5.672889232635498,5.672889232635498,1,1
1576,2,4.630737167627294,4.630737167627295,0.9971667847988438,0.9971667847988452,0,0,5.92481803894043,5.672889232635498,2,2
1576,3,4.467306389074797,4.467306389074798,0.9977847776400883,0.9977847776400888,0,0,6.194267272949219,5.672889232635498,3,3
1576,4,4.452022754555547,4.452022754555546,0.9979632107110589,0.9979632107110591,0,0,6.2215704917907715,5.672889232635498,4,4
1576,8,3.228129917972609,3.241335852647762,1.0107774428078293,1.010639945543356,1,1,6.766695022583008,5.672889232635498,7,7
1576,16,2.6310047406764308,3.0125748228012568,1.011568853790267,1.01459266108539,4,5,7.272244453430176,5.672889232635498,12,11
1576,32,2.21133281892249,2.9008282405254184,1.0101462365694787,1.0168360465445005,14,18,7.753419399261475,5.672889232635498,18,14
1576,64,1.7382745440358887,2.8569171449480026,1.0075571941293113,1.0187878445049958,30,49,8.398168563842773,5.672889232635498,34,15
1576,128,0.9127167814431025,2.842639500560298,1.001185988640957,1.0200422072501591,58,109,9.222955703735352,5.672889232635498,70,19
1577,1,7.949837911584493,7.949837911584493,0.9644603749059838,0.9644603749059834,0,0,8.021832466125488,8.021832466125488,1,1
1577,2,5.660400068759825,5.660400068759825,0.9941814849948549,0.994181484994855,0,0,8.164107322692871,8.021832466125488,2,2
1577,3,5.362487108653372,5.362487108653372,0.9999146993419117,0.9999146993419116,0,0,8.588898658752441,8.021832466125488,3,3
1577,4,4.997139322966399,4.9971393229664,1.0060666697192826,1.0060666697192824,0,0,8.589190483093262,8.021832466125488,4,4
1577,8,4.627759596087162,4.642179078553762,1.0116234846579883,1.0120805917642528,1,1,8.760986328125,8.021832466125488,7,7
1577,16,3.6410966292486244,3.829841116493776,1.0227162973272086,1.0228111920639615,5,6,9.192843437194824,8.021832466125488,11,10
1577,32,3.2622179522935917,3.7242464488938096,1.0237158548004497,1.0260761114890729,12,18,9.675274848937988,8.021832466125488,20,14
1577,64,2.2105809019919955,3.6998210496791515,1.0094767627647676,1.027368897414902,31,47,10.443901062011719,8.021832466125488,33,17
1577,128,1.0924939538457472,3.6998210496791524,1.0027669920374855,1.0273688974149024,60,111,11.30320930480957,8.021832466125488,68,17
1578,1,6.898992949917058,6.898992949917058,0.9790270622239521,0.9790270622239527,0,0,6.92767858505249,6.92767858505249,1,1
1578,2,5.522874567268117,5.522874567268118,0.9972240591833264,0.9972240591833266,0,0,7.012722015380859,6.92767858505249,2,2
1578,3,4.8852321825166065,4.8852321825166065,1.0032012763968126,1.0032012763968123,0,0,7.176130294799805,6.92767858505249,3,3
1578,4,4.698705057907871,4.698705057907871,1.0069638543874313,1.0069638543874315,0,0,7.881786823272705,6.92767858505249,4,4
1578,8,4.652400023179133,4.682032159893082,1.008578497927077,1.0079315030579687,2,2,8.454889297485352,6.92767858505249,6,6
1578,16,4.09270105617653,4.257332602776658,1.0177826249970394,1.0191986186429982,4,5,9.111042022705078,6.92767858505249,12,11
1578,32,3.386850110433128,4.152854091326503,1.0158885091455279,1.0215375927019124,15,18,9.630208969116211,6.92767858505249,17,14
1578,64,2.3750318220188538,4.076519242744707,1.0081305102137041,1.0237739468105291,30,49,10.221613883972168,6.92767858505249,34,15
1578,128,1.3108377131008595,4.0607158986615595,1.0039490951439132,1.0251725965453546,62,110,10.92635440826416,6.92767858505249,66,18
1579,1,7.942276259781233,7.942276259781238,0.9610243623454762,0.9610243623454777,0,0,8.028840065002441,8.028840065002441,1,1
1579,2,6.550986778875045,6.550986778875045,0.9876949359854409,0.9876949359854412,0,0,8.720939636230469,8.028840065002441,2,2
1579,3,6.183044542190741,6.183044542190743,0.993438757517735,0.9934387575177365,0,0,8.819622993469238,8.028840065002441,3,3
1579,4,5.905720768702664,5.905720768702664,0.9988099947861133,0.9988099947861142,0,0,8.822566986083984,8.028840065002441,4,4
1579,8,5.746964494512297,5.8401720781825635,0.9997066985772458,0.9997325631241522,3,3,9.303492546081543,8.028840065002441,5,5
