residue,residue_pos,coefsum,coefsum_pos,coef_sparsity,coef_sparsity_pos,maxdist,mindist,pnt_id,simplexK
15.9950920310256,15.995092031025601,0.8459048764764608,0.8459048764764597,0,0,16.323469161987305,16.323469161987305,4,1
15.388368976399233,15.388368976399235,1.0482716072369813,1.0482716072369804,0,0,16.383960723876953,16.323469161987305,4,2
15.173172897438265,15.173172897438267,1.0509490709455522,1.0509490709455522,0,0,16.464879989624023,16.323469161987305,4,3
14.6120947596235,14.6120947596235,1.0193766555603083,1.0193766555603072,0,0,16.825634002685547,16.323469161987305,4,4
14.062007964984012,14.06200796498401,1.082867618727641,1.0828676187276398,0,0,17.176427841186523,16.323469161987305,4,8
13.828480787189125,13.854631562616522,1.0984405430851538,1.115885318835413,4,4,17.34384536743164,16.323469161987305,4,16
13.334594664284548,13.734647673903622,1.0875598063785894,1.1294522998539709,10,16,17.743167877197266,16.323469161987305,4,32
12.438181451401134,13.535643240316501,1.036721949741049,1.112787312890347,25,46,18.19125747680664,16.323469161987305,4,64
11.121017361409136,13.266657592940723,1.013297713671866,1.120697963649613,62,107,18.713502883911133,16.323469161987305,4,128
15.74783695523703,15.74783695523703,0.9414579482828722,0.9414579482828722,0,0,15.807989120483398,15.807989120483398,5,1
14.868362793145536,14.86836279314554,0.9868729884369761,0.9868729884369778,0,0,16.013900756835938,15.807989120483398,5,2
14.347474470761442,14.34747447076144,1.0053961801511733,1.0053961801511717,0,0,16.14076805114746,15.807989120483398,5,3
14.161858266536846,14.161858266536846,0.9977457659901667,0.9977457659901672,0,0,16.16477394104004,15.807989120483398,5,4
13.369827462628555,13.369930887232519,1.071778342827161,1.072576149014599,1,1,16.779348373413086,15.807989120483398,5,8
12.81899967747745,12.979753845237235,1.1038624495547025,1.0894206466888858,4,4,17.229446411132812,15.807989120483398,5,16
11.508445902600826,12.584925358916209,1.0794120070172477,1.1181364664282447,11,19,17.55080795288086,15.807989120483398,5,32
10.244637220783146,12.121252323468902,1.0452361787752367,1.1500889051635683,32,45,18.08383560180664,15.807989120483398,5,64
8.567246688909249,11.09353631666122,1.0157686243029023,1.190422246508736,54,109,18.738862991333008,15.807989120483398,5,128
25.02549375121051,25.025493751210515,0.8785344196757782,0.8785344196757776,0,0,25.352642059326172,25.352642059326172,6,1
24.32768194927397,24.32768194927397,1.0498910217659851,1.0498910217659843,0,0,25.54985237121582,25.352642059326172,6,2
24.261619021440538,24.261619021440538,1.0477022737315096,1.0477022737315091,0,0,25.869140625,25.352642059326172,6,3
23.99443662538266,23.994436625382665,1.0389275099005788,1.0389275099005784,0,0,26.08298110961914,25.352642059326172,6,4
23.022236761034822,23.061810148167606,0.9202687175162665,0.9533411205159192,2,3,26.368925094604492,25.352642059326172,6,8
22.21408002555677,22.575808000130284,0.8839117076005739,0.9987388976287155,5,9,26.708009719848633,25.352642059326172,6,16
20.76145514968321,22.403537875637447,1.0187565765536712,1.0558974557189904,13,23,27.06458854675293,25.352642059326172,6,32
17.984827401059682,21.75483542967207,1.0770398582753467,1.163727847344861,26,50,27.49467658996582,25.352642059326172,6,64
14.466295920555343,21.07300851312703,1.0638826013753806,1.2643152339555699,60,110,28.00993537902832,25.352642059326172,6,128
16.260497377552273,16.260497377552273,0.9131204609513167,0.9131204609513154,0,0,16.422077178955078,16.422077178955078,7,1
16.03455083638435,16.03455083638435,0.9656779290206322,0.9656779290206313,0,0,16.61888885498047,16.422077178955078,7,2
15.230043861183649,15.230043861183647,1.038987526369792,1.0389875263697905,0,0,16.77138900756836,16.422077178955078,7,3
14.578276810717915,14.578276810717911,1.0524337884529977,1.0524337884529986,0,0,17.1214656829834,16.422077178955078,7,4
13.76712731362788,13.871357665237463,1.0274176379759208,1.0529000324006006,1,1,17.574182510375977,16.422077178955078,7,8
13.271885292741823,13.578236088981708,1.092356099538236,1.1099753102150045,7,8,17.926755905151367,16.422077178955078,7,16
11.669811796000564,12.703883510207111,1.0877598465277474,1.148238348212048,12,20,18.39582061767578,16.422077178955078,7,32
10.265259018574012,12.116720233313213,1.1041869766880708,1.219967983018221,23,50,18.95706558227539,16.422077178955078,7,64
8.419005022320505,11.563291067514362,1.0553323374289245,1.232136222343386,56,109,19.46958351135254,16.422077178955078,7,128
18.0179581822944,18.0179581822944,0.8626861710248475,0.8626861710248479,0,0,18.29928207397461,18.29928207397461,8,1
17.292144026816132,17.292144026816135,1.0001686129595713,1.000168612959572,0,0,19.14455223083496,18.29928207397461,8,2
16.283469736263132,16.283469736263132,1.0472526735478196,1.0472526735478174,0,0,19.150535583496094,18.29928207397461,8,3
15.66688171117154,15.66688171117154,1.0867070846605336,1.0867070846605316,0,0,19.212444305419922,18.29928207397461,8,4
15.257964182449097,15.315950513478256,1.023572165475445,1.0822606995498996,2,2,19.519174575805664,18.29928207397461,8,8
14.79827521695949,15.213864126573188,1.0567112517232018,1.110352509359614,5,10,20.053415298461914,18.29928207397461,8,16
13.359674627831593,14.565861498110339,1.0649057203098813,1.1778950004018807,13,23,20.36363410949707,18.29928207397461,8,32
12.0375452427444,14.153129303160144,1.0395375739278099,1.1702911193299994,31,49,21.011253356933594,18.29928207397461,8,64
10.162989365653015,13.159343987665116,1.0185973806646398,1.217999334719302,59,111,21.794227600097656,18.29928207397461,8,128
19.93657892588578,19.93657892588578,0.788800128016586,0.7888001280165852,0,0,20.93986701965332,20.93986701965332,9,1
17.954677932622474,17.954677932622474,0.9380949860208054,0.9380949860208045,0,0,21.681133270263672,20.93986701965332,9,2
17.255931884224154,17.25593188422415,0.9546249062503614,0.9546249062503624,0,0,21.689912796020508,20.93986701965332,9,3
16.96738707735137,16.96738707735137,0.9812733392583048,0.9812733392583058,0,0,21.938190460205078,20.93986701965332,9,4
16.614467213852457,16.614814252248554,0.9904845024955691,0.9923582646120535,1,1,22.40035057067871,20.93986701965332,9,8
16.06625688865303,16.255050107997757,1.0038766563563577,1.036607053393288,3,6,22.72899055480957,20.93986701965332,9,16
15.571755680030442,16.091851881928093,1.0049845931333108,1.0524835020186372,10,21,23.161989212036133,20.93986701965332,9,32
13.840808494286765,15.401173682234809,1.056015196092722,1.1502451632638198,30,50,23.67134666442871,20.93986701965332,9,64
11.366424965867296,15.377771910195259,1.0022477530518918,1.155216597651537,68,110,24.271108627319336,20.93986701965332,9,128
12.709701705053346,12.709701705053346,0.8392792585357238,0.8392792585357248,0,0,13.024284362792969,13.024284362792969,10,1
11.731300515551789,11.731300515551789,0.9052094924893904,0.9052094924893905,0,0,13.5490140914917,13.024284362792969,10,2
11.681548276246895,11.681548276246893,0.9188452324853494,0.9188452324853487,0,0,13.550124168395996,13.024284362792969,10,3
11.627121552456705,11.627121552456707,0.9475198244777461,0.9475198244777454,0,0,13.899211883544922,13.024284362792969,10,4
10.381499883418618,10.455370588721212,0.9837300358849758,0.9813276959326112,1,2,14.487826347351074,13.024284362792969,10,8
10.036882776827628,10.190941586982591,0.9965542087240209,1.038659395022694,6,8,14.901376724243164,13.024284362792969,10,16
9.398912779762616,9.87578196750334,1.006966387526,1.0768440513051973,14,22,15.36136245727539,13.024284362792969,10,32
8.596236665074757,9.569139850048963,1.0150999763235904,1.09298619614996,24,47,16.024105072021484,13.024284362792969,10,64
6.725068480481429,9.265548762697701,1.0091032242373885,1.1218333718685456,57,108,16.81329917907715,13.024284362792969,10,128
22.04575198085006,22.04575198085006,0.8799571304213116,0.8799571304213132,0,0,22.24501609802246,22.24501609802246,11,1
21.341301412763173,21.341301412763173,0.9712414741662732,0.9712414741662743,0,0,22.49518394470215,22.24501609802246,11,2
20.927252380463994,20.92725238046399,1.039222528189416,1.0392225281894172,0,0,22.596250534057617,22.24501609802246,11,3
20.686421493196935,20.68642149319694,1.073001139837762,1.0730011398377628,0,0,22.70793914794922,22.24501609802246,11,4
19.63979818464851,19.63979818464851,1.0566224530987804,1.0566224530987811,0,0,23.012264251708984,22.24501609802246,11,8
17.978843935524377,18.288934927940264,1.0373946803620042,1.1235641623443073,6,8,23.421056747436523,22.24501609802246,11,16
16.306865037796207,17.144685389012476,1.1231932976020285,1.2026673469792162,11,21,23.99787712097168,22.24501609802246,11,32
15.083215876910106,16.691047323989363,1.0755185011837631,1.2626879988313326,30,45,24.384130477905273,22.24501609802246,11,64
12.9884019923647,16.114610224775916,1.0125533934835622,1.271179199211026,61,104,24.892610549926758,22.24501609802246,11,128
18.341529536860353,18.341529536860353,0.8337685254203825,0.8337685254203836,0,0,18.961889266967773,18.961889266967773,12,1
17.06146025961717,17.061460259617167,0.9850441816167281,0.9850441816167294,0,0,19.551977157592773,18.961889266967773,12,2
16.02604072720715,16.02604072720715,1.0339656008282843,1.0339656008282843,0,0,19.599306106567383,18.961889266967773,12,3
15.269563231909459,15.26956323190946,1.1048691560971473,1.1048691560971478,0,0,19.603931427001953,18.961889266967773,12,4
14.297951249054812,14.318052138576274,1.1061879825853287,1.1212609205823276,1,1,19.777414321899414,18.961889266967773,12,8
13.956597970441628,14.106350157030853,1.106293750372202,1.1429569519735763,5,7,20.139360427856445,18.961889266967773,12,16
13.185061578054361,14.0742654963726,1.0998641997676708,1.1409144975460161,13,21,20.71784210205078,18.961889266967773,12,32
12.320918370645073,13.919348189601886,1.0413757193741282,1.1495022220779407,30,49,21.318904876708984,18.961889266967773,12,64
9.915420306940742,13.547260200257492,1.0335609902278515,1.192839070645368,55,106,21.876415252685547,18.961889266967773,12,128
25.422294125468724,25.422294125468724,1.0073510393355873,1.0073510393355842,0,0,25.42346954345703,25.42346954345703,13,1
22.070702598321834,22.070702598321837,1.136892006543052,1.1368920065430508,0,0,25.99355697631836,25.42346954345703,13,2
20.40525194797235,20.405251947972353,1.0752508986949518,1.0752508986949523,0,0,26.05552101135254,25.42346954345703,13,3
20.062631335073444,20.06263133507344,1.0890872709821402,1.0890872709821402,0,0,26.18092918395996,25.42346954345703,13,4
19.23323971986397,19.233965682950842,1.0945046887062766,1.094056807586028,1,1,26.624553680419922,25.42346954345703,13,8
18.50208229167859,18.741545445789736,1.1609438507269378,1.1800268427947804,6,8,27.112882614135742,25.42346954345703,13,16
17.528850533746617,18.473377675098092,1.1547653035594858,1.2109068904142306,13,19,27.718843460083008,25.42346954345703,13,32
15.368447211004968,17.53338544038299,1.1604597505005636,1.2471047144738412,27,47,28.38219451904297,25.42346954345703,13,64
12.669472418200623,17.360212051850656,1.103067005077449,1.2673866429127438,60,109,29.150312423706055,25.42346954345703,13,128
21.054576773747627,21.054576773747634,0.8044055650355248,0.8044055650355266,0,0,21.542556762695312,21.542556762695312,14,1
20.328703945373967,20.328703945373967,0.9054041789132251,0.9054041789132262,0,0,21.91748809814453,21.542556762695312,14,2
20.16845246904157,20.16845246904157,0.9504543500160778,0.9504543500160796,0,0,22.154878616333008,21.542556762695312,14,3
20.097383587878735,20.09738358787873,1.0085621938400633,1.0085621938400644,0,0,22.37792205810547,21.542556762695312,14,4
19.55754921401483,19.55822575756429,1.0257148878864344,1.0332288444176683,1,1,22.900562286376953,21.542556762695312,14,8
18.718196793091877,19.11787628912577,0.9548277958816799,1.0770723140863057,5,6,23.209890365600586,21.542556762695312,14,16
17.548664506646013,18.597868683023567,1.0375424566544342,1.1976912495008936,14,22,23.782024383544922,21.542556762695312,14,32
16.31959695730112,18.267008427251497,1.006363040152882,1.203879195756323,27,53,24.212196350097656,21.542556762695312,14,64
13.7528515425431,17.82471191284685,1.004116686372049,1.2498369552348216,60,115,24.63966178894043,21.542556762695312,14,128
20.93778401479109,20.93778401479109,0.9462123721243355,0.9462123721243333,0,0,20.96040153503418,20.96040153503418,15,1
18.85165910943778,18.851659109437783,1.096236087728375,1.0962360877283732,0,0,20.984697341918945,20.96040153503418,15,2
18.46674209392748,18.466742093927483,1.1409744317264896,1.1409744317264883,0,0,21.432247161865234,20.96040153503418,15,3
18.44005694548366,18.44005694548366,1.147141349219628,1.1471413492196267,0,0,21.776159286499023,20.96040153503418,15,4
17.95692329671138,18.161365580125757,1.1721160812022262,1.2405208094552216,1,1,22.092037200927734,20.96040153503418,15,8
17.532736907581135,18.028585340885602,1.1724095714309128,1.2565385132241194,5,7,22.406904220581055,20.96040153503418,15,16
16.610216509341473,17.47842853116574,1.1589639517926646,1.3445019209174318,11,20,22.748188018798828,20.96040153503418,15,32
14.71961356328321,16.773541774699545,1.0716019558187948,1.3909725942152968,25,45,23.340246200561523,20.96040153503418,15,64
12.77422955410192,16.52860480421582,1.0235259806013073,1.402736520389152,63,106,23.763744354248047,20.96040153503418,15,128
26.83594144785409,26.83594144785409,1.01756576415283,1.0175657641528308,0,0,26.839189529418945,26.839189529418945,16,1
25.637995186582028,25.637995186582028,1.220509588383298,1.2205095883832988,0,0,28.389446258544922,26.839189529418945,16,2
24.73753852757144,24.737538527571438,1.3773696120232308,1.377369612023231,0,0,29.103540420532227,26.839189529418945,16,3
23.07383075302275,23.073830753022747,1.3009942397004095,1.3009942397004104,0,0,29.1247501373291,26.839189529418945,16,4
21.567512932528047,21.64412502768109,1.4676388529218751,1.5173454291753843,2,2,29.793834686279297,26.839189529418945,16,8
20.858405465032327,21.41602645334318,1.4330188671185726,1.5295962844595143,5,7,30.315778732299805,26.839189529418945,16,16
20.031596943066408,21.189889346484996,1.3767749447213942,1.5158304885439153,11,19,30.896442413330078,26.839189529418945,16,32
16.11135035936458,19.1246529375028,1.1686025539199656,1.6016263738552947,25,47,31.487510681152344,26.839189529418945,16,64
13.550727714039239,18.712987432543013,1.0779614027565245,1.5991993238641187,53,105,32.146793365478516,26.839189529418945,16,128
20.90749655589072,20.907496555890724,0.7469038274604552,0.7469038274604564,0,0,21.598756790161133,21.598756790161133,17,1
19.293756689537343,19.293756689537343,1.1035452706560038,1.1035452706560034,0,0,21.704631805419922,21.598756790161133,17,2
18.79572517387212,18.795725173872118,1.1500339887594833,1.1500339887594844,0,0,21.97382354736328,21.598756790161133,17,3
18.512401492662114,18.51240149266211,1.1744535693693992,1.1744535693693996,0,0,22.02262306213379,21.598756790161133,17,4
17.406044332414744,17.40604433241474,1.266304214563554,1.2663042145635548,0,0,22.214061737060547,21.598756790161133,17,8
16.87464901587776,16.94609284567657,1.2186594364586623,1.3101131637582077,3,4,22.466541290283203,21.598756790161133,17,16
15.992319543319686,16.790794166437383,1.1569801581363166,1.3319873153336323,13,19,22.817642211914062,21.598756790161133,17,32
14.531783228407795,16.443956973401463,1.0509666095691186,1.3394128179186657,26,49,23.327009201049805,21.598756790161133,17,64
12.03825308430739,15.146548418360899,1.0130309302799543,1.3418201052972403,58,115,23.83022117614746,21.598756790161133,17,128
16.61666535585659,16.61666535585659,0.897286320858821,0.8972863208588203,0,0,17.183515548706055,17.183515548706055,18,1
14.214965529885658,14.214965529885658,0.9805207637789481,0.9805207637789479,0,0,17.462535858154297,17.183515548706055,18,2
14.061090291624488,14.06109029162449,1.001154935625454,1.0011549356254537,0,0,17.506559371948242,17.183515548706055,18,3
13.36690031604122,13.36690031604122,1.0773210829811954,1.0773210829811952,0,0,19.159835815429688,17.183515548706055,18,4
12.406033747757881,12.453155950341925,1.0917105070878574,1.1118296798696758,1,1,19.615680694580078,17.183515548706055,18,8
11.770620509622272,12.03066878681837,1.1096525159533868,1.142615092340224,5,5,20.082761764526367,17.183515548706055,18,16
11.079331404696003,11.751272474851298,1.1038048077331655,1.1678113157667855,12,16,20.664451599121094,17.183515548706055,18,32
10.353648632271172,11.29670001864753,1.1381434128058099,1.2113920221403758,24,45,21.61505889892578,17.183515548706055,18,64
8.726507716777649,11.17930424620927,1.0510005037959638,1.2195173365667307,55,97,22.680334091186523,17.183515548706055,18,128
18.653677911127346,18.653677911127346,1.061462753636176,1.0614627536361751,0,0,18.70039939880371,18.70039939880371,19,1
17.223003280681457,17.223003280681457,1.0951025984395584,1.0951025984395604,0,0,19.80187225341797,18.70039939880371,19,2
16.388290110296,16.388290110295998,1.1098302590136961,1.1098302590136937,0,0,19.91659927368164,18.70039939880371,19,3
16.075587743570583,16.075587743570583,1.1180508724124387,1.1180508724124367,0,0,20.020204544067383,18.70039939880371,19,4
14.92428241880801,14.937555526405138,1.1483718540339753,1.1769902372927934,1,1,20.606210708618164,18.70039939880371,19,8
14.618626489209086,14.799281320201587,1.1003044870879028,1.1813790886042064,5,7,21.243328094482422,18.70039939880371,19,16
13.889490141082684,14.4420059815121,1.0439228470111634,1.2473175159171606,12,19,21.673179626464844,18.70039939880371,19,32
11.640342435519948,13.70628331091046,1.0174493075733795,1.2941810385754318,25,42,22.043231964111328,18.70039939880371,19,64
9.931360543886653,13.532961127857902,1.0093606519167437,1.2977983884512554,54,102,22.600624084472656,18.70039939880371,19,128
24.60917665567365,24.60917665567365,0.9482166386107341,0.948216638610735,0,0,24.63197898864746,24.63197898864746,20,1
23.49744864537226,23.497448645372263,1.1453003420892351,1.1453003420892356,0,0,24.71201515197754,24.63197898864746,20,2
23.046042910212055,23.046042910212055,1.2514996729829946,1.2514996729829955,0,0,24.90672492980957,24.63197898864746,20,3
21.61470904088015,21.61470904088015,1.1707428821789274,1.1707428821789305,0,0,25.068038940429688,24.63197898864746,20,4
20.205485141838338,20.250877733117854,1.104782392496965,1.107317453519367,2,2,25.372041702270508,24.63197898864746,20,8
18.961183810905947,19.497687441971635,1.2034724962366434,1.2144886056852746,5,8,25.670026779174805,24.63197898864746,20,16
17.787225387030112,18.991363982273153,1.1012783301237743,1.266599397731901,13,21,26.047422409057617,24.63197898864746,20,32
15.995944429667304,18.790878960011355,1.0759379462422194,1.3009925818172787,27,52,26.356979370117188,24.63197898864746,20,64
13.640720984562655,18.490659753412974,1.0384808502678156,1.352591642791459,55,110,26.880210876464844,24.63197898864746,20,128
20.11943922627156,20.11943922627156,0.9459229923038496,0.9459229923038459,0,0,20.29939842224121,20.29939842224121,21,1
17.4644766812553,17.46447668125531,0.9888700176136409,0.9888700176136315,0,0,20.703493118286133,20.29939842224121,21,2
17.021247264925304,17.021247264925304,0.98367820565371,0.983678205653701,0,0,21.923263549804688,20.29939842224121,21,3
15.16839529979673,15.168395299796732,1.026545472920787,1.0265454729207824,0,0,21.99988555908203,20.29939842224121,21,4
15.03566418893453,15.052264179010319,1.0188997334130063,1.0276629351416373,2,2,23.25997543334961,20.29939842224121,21,8
14.026904807141575,14.582663447841671,1.0763229314288905,1.0883586589505994,6,8,24.17230224609375,20.29939842224121,21,16
12.985693644281408,14.529762501412755,1.0891023083300682,1.0940733498298836,15,22,25.45796775817871,20.29939842224121,21,32
11.027282472123607,14.291769943412085,1.0325053483955897,1.1119163485098364,30,51,26.455259323120117,20.29939842224121,21,64
7.540999841895056,12.574933196152209,1.044920400775148,1.3133993411099416,67,115,28.115234375,20.29939842224121,21,128
9.471049619231891,9.471049619231884,1.1013941964604195,1.1013941964604246,0,0,9.785557746887207,9.785557746887207,22,1
8.424398183005316,8.424398183005318,1.0138050691113625,1.0138050691113565,0,0,10.048551559448242,9.785557746887207,22,2
8.240074876827178,8.240074876827181,1.067172401247316,1.0671724012473105,0,0,11.993315696716309,9.785557746887207,22,3
7.817565396810132,7.817565396810134,1.0266669817460383,1.026666981746031,0,0,12.311720848083496,9.785557746887207,22,4
7.3109935960427626,7.3187401876554645,1.0549657123825416,1.0625852280701802,1,1,12.951318740844727,9.785557746887207,22,8
6.736833960772651,6.8565630198132546,1.0168054871040983,1.05201844240064,3,3,13.512836456298828,9.785557746887207,22,16
6.398881445114582,6.668436894615262,1.037639020695836,1.0585811608697402,13,17,14.25027084350586,9.785557746887207,22,32
5.736088576651952,6.2622923357422415,1.0329240914084359,1.0724337611029018,26,46,15.433231353759766,9.785557746887207,22,64
4.734852233761599,5.757874438206321,1.0036109456996867,1.0591804286701707,61,103,16.482728958129883,9.785557746887207,22,128
23.244504172041122,23.24450417204112,0.9122667292537524,0.9122667292537516,0,0,23.342117309570312,23.342117309570312,23,1
21.821536973124303,21.821536973124303,1.1070717320442465,1.1070717320442458,0,0,24.03799057006836,23.342117309570312,23,2
21.430969735476815,21.43096973547681,1.1624946186054508,1.16249461860545,0,0,24.762353897094727,23.342117309570312,23,3
21.286141083945374,21.286141083945378,1.1858989999429181,1.185898999942917,0,0,24.811660766601562,23.342117309570312,23,4
20.833220622207982,20.833193414127813,1.205921290817305,1.2059490113567843,1,1,25.218582153320312,23.342117309570312,23,8
20.41439184959369,20.813342599828083,1.117272542421628,1.2177381016511184,3,7,25.52889060974121,23.342117309570312,23,16
19.393159391543783,20.519732390252326,1.0855726296063632,1.2084755599192951,14,22,25.872398376464844,23.342117309570312,23,32
17.617905443295925,19.86679079080261,1.1205318457476428,1.3025601847400907,29,53,26.207141876220703,23.342117309570312,23,64
14.974782305188674,19.2783825758938,1.0374246895399248,1.2390999746565639,48,112,26.63042640686035,23.342117309570312,23,128
16.090268530825128,16.090268530825128,0.9385144811783248,0.9385144811783246,0,0,16.139070510864258,16.139070510864258,24,1
15.499210928254808,15.499210928254808,1.0373566329963577,1.0373566329963577,0,0,17.299949645996094,16.139070510864258,24,2
15.13926631931933,15.139266319319328,1.0912918948832908,1.0912918948832917,0,0,17.414098739624023,16.139070510864258,24,3
14.676013379352469,14.676013379352469,1.1005711023161702,1.1005711023161702,0,0,17.639419555664062,16.139070510864258,24,4
13.761339106788213,13.837829432173894,1.2093360247784437,1.230064966329691,1,1,17.69841766357422,16.139070510864258,24,8
12.813848378757376,13.256108283516967,1.226893103351593,1.2812720800814477,4,5,18.1914005279541,16.139070510864258,24,16
11.780110690526618,12.653795797315277,1.1434567914072056,1.2285559656391094,12,17,18.571998596191406,16.139070510864258,24,32
10.429898575031118,12.25533894653197,1.0597420687812211,1.2455375916733076,27,47,19.0615291595459,16.139070510864258,24,64
8.711319183796947,11.620126373018092,1.0122969858460018,1.2916400715366871,59,107,19.568220138549805,16.139070510864258,24,128
18.837045138624237,18.837045138624237,0.8770300936605444,0.8770300936605421,0,0,19.02532386779785,19.02532386779785,25,1
17.96828188333488,17.96828188333488,1.1152040241714056,1.1152040241714027,0,0,20.347875595092773,19.02532386779785,25,2
17.599085510158243,17.59908551015825,1.2335800230055054,1.2335800230055023,0,0,20.41021728515625,19.02532386779785,25,3
17.419776525827928,17.41977652582793,1.1771017138754922,1.1771017138754898,0,0,20.480318069458008,19.02532386779785,25,4
16.40876745098675,16.434928226927987,1.2019766938035341,1.2827688282346807,2,2,20.912261962890625,19.02532386779785,25,8
16.103421298067154,16.253834975673026,1.211376183277414,1.3078194875113776,3,5,21.188732147216797,19.02532386779785,25,16
14.823384747323077,15.846115214933102,1.0899208653113737,1.2967176344586422,13,19,21.51668930053711,19.02532386779785,25,32
13.041335881944917,15.512444345854808,1.0667701662989486,1.3174871575087086,27,49,22.080509185791016,19.02532386779785,25,64
11.050397282633929,15.220121639140318,1.0248132721241023,1.3323299844275587,56,110,22.524599075317383,19.02532386779785,25,128
21.293076267475954,21.293076267475954,0.8906162899777774,0.8906162899777811,0,0,21.459733963012695,21.459733963012695,26,1
18.69732493909569,18.69732493909569,1.0536249017068315,1.053624901706831,0,0,21.687763214111328,21.459733963012695,26,2
17.72403182680754,17.72403182680754,1.062139088214281,1.0621390882142796,0,0,21.760997772216797,21.459733963012695,26,3
17.334634229600383,17.334634229600383,1.1255511700353913,1.1255511700353908,0,0,21.76233673095703,21.459733963012695,26,4
16.78678035990007,16.876045109072766,1.1819481628732258,1.207439404819414,1,1,21.970603942871094,21.459733963012695,26,8
16.299671945203432,16.53637085413427,1.1446201676811754,1.1871674243046013,4,6,22.40892219543457,21.459733963012695,26,16
