residue,residue_pos,coefsum,coefsum_pos,coef_sparsity,coef_sparsity_pos,maxdist,mindist,pnt_id,simplexK
20.5104566691763,20.5104566691763,1.0324254973091722,1.0324254973091713,0,0,20.532745361328125,20.532745361328125,402,1
19.34043050759844,19.340430507598445,1.0707672852140222,1.0707672852140226,0,0,21.515380859375,20.532745361328125,402,2
18.901738028834078,18.90173802883408,1.069352179405408,1.0693521794054046,0,0,21.567848205566406,20.532745361328125,402,3
18.35962481498945,18.359624814989452,1.095618852696758,1.0956188526967534,0,0,21.64963150024414,20.532745361328125,402,4
17.848876411599637,17.85507384274063,1.205704744763509,1.206365818077257,2,2,22.383602142333984,20.532745361328125,402,8
16.706113162880342,17.155770040982315,1.3312680319460566,1.2590060962287704,6,7,23.10813331604004,20.532745361328125,402,16
16.08880959212783,16.62613673525391,1.2769503770857649,1.280150392347004,12,18,23.651161193847656,20.532745361328125,402,32
14.378496098716827,16.123257225724853,1.1908969177438216,1.2635812511740288,26,47,24.282358169555664,20.532745361328125,402,64
11.403345987602469,15.700878881419568,1.0494813569950938,1.3127291808875947,61,105,24.965665817260742,20.532745361328125,402,128
23.407291682415867,23.40729168241587,1.0555986598080025,1.0555986598080016,0,0,23.452573776245117,23.452573776245117,403,1
21.47294747547702,21.47294747547702,1.1889438515519293,1.1889438515519286,0,0,23.879533767700195,23.452573776245117,403,2
20.403745850612665,20.40374585061267,1.272659988087556,1.272659988087555,0,0,25.10491180419922,23.452573776245117,403,3
19.93042892902271,19.930428929022703,1.2754075560091305,1.2754075560091311,0,0,25.227190017700195,23.452573776245117,403,4
19.241993394816582,19.47509209287973,1.3338545023026427,1.317730531892762,1,1,25.709131240844727,23.452573776245117,403,8
17.562807713217655,17.98906090248839,1.3569538364532863,1.3738536982914784,3,5,26.19573974609375,23.452573776245117,403,16
16.803998371200368,17.684666243420786,1.3310836105491848,1.4107014501398767,13,17,26.66181182861328,23.452573776245117,403,32
15.422281942058914,17.124617921068037,1.2196085258200853,1.4216280980424965,27,45,27.30168342590332,23.452573776245117,403,64
12.577594400206761,16.62066435627084,1.0674585504691243,1.4583399007991273,53,105,27.82246208190918,23.452573776245117,403,128
18.811423725110885,18.811423725110867,1.0151773970134514,1.0151773970134441,0,0,18.819011688232422,18.819011688232422,404,1
17.609887738703165,17.609887738703165,1.017606818863122,1.017606818863121,0,0,20.5401611328125,18.819011688232422,404,2
15.921019894049156,15.921019894049156,1.2526694666345677,1.2526694666345666,0,0,21.33368492126465,18.819011688232422,404,3
15.674367341317017,15.67436734131702,1.2527500181593922,1.252750018159392,0,0,21.6114559173584,18.819011688232422,404,4
15.360282686411532,15.375809459226584,1.2592598377322135,1.260429149585867,2,2,22.05746078491211,18.819011688232422,404,8
14.130396050537723,14.338661288376711,1.1915397048491099,1.1917759164094193,5,7,22.78290367126465,18.819011688232422,404,16
13.287012630452663,13.793613796016585,1.1996319915123126,1.2770016952437384,13,14,23.5059757232666,18.819011688232422,404,32
11.867645895430604,13.107979926972543,1.0946802775372309,1.2505542492304862,31,47,24.703937530517578,18.819011688232422,404,64
10.39430898033099,12.815791747590582,1.0528607319830985,1.282326143855192,62,103,25.398292541503906,18.819011688232422,404,128
26.037375630537447,26.03737563053745,0.838347615664243,0.8383476156642412,0,0,26.411624908447266,26.411624908447266,405,1
23.896367134922453,23.89636713492246,1.1258455940660381,1.1258455940660361,0,0,26.64462661743164,26.411624908447266,405,2
23.181314074656612,23.181314074656605,1.325828921377028,1.3258289213770271,0,0,26.7344913482666,26.411624908447266,405,3
22.522515058526437,22.522515058526434,1.3029780218174016,1.3029780218174012,0,0,26.8738956451416,26.411624908447266,405,4
21.397277292836225,21.397277292836225,1.361819479497587,1.3618194794975866,0,0,27.346649169921875,26.411624908447266,405,8
20.74493118461858,20.924233732468032,1.4363427246957674,1.4141292907646328,5,4,27.915239334106445,26.411624908447266,405,16
18.00294995645254,19.28697243087393,1.3439021226094676,1.5036457560924914,15,20,28.348377227783203,26.411624908447266,405,32
16.321092247874812,19.101708539612986,1.189788629460594,1.5385556400505682,28,49,28.94352149963379,26.411624908447266,405,64
13.679666984971284,18.410545736770473,1.0891024677135062,1.5487705634055855,62,110,29.475000381469727,26.411624908447266,405,128
21.66869086392786,21.66869086392786,0.8197621009235945,0.8197621009235948,0,0,22.039493560791016,22.039493560791016,406,1
20.29756360693902,20.29756360693902,1.0244684924436367,1.024468492443637,0,0,22.075571060180664,22.039493560791016,406,2
20.01814098351051,20.01814098351051,1.0672839353807442,1.0672839353807455,0,0,22.388338088989258,22.039493560791016,406,3
19.67392783089065,19.67392783089065,1.094776877476481,1.094776877476482,0,0,22.42792320251465,22.039493560791016,406,4
19.318892035927707,19.32942739668768,1.179613568937657,1.194401559991746,1,1,22.685836791992188,22.039493560791016,406,8
18.749409440283298,18.843343708174007,1.255479406792058,1.282108628442641,5,7,22.905179977416992,22.039493560791016,406,16
17.050591964386157,17.581272047277295,1.2367023107693094,1.3468318348343835,10,20,23.334491729736328,22.039493560791016,406,32
16.271323172511543,17.55473671375788,1.1546466658286771,1.3542044713963899,28,48,23.738901138305664,22.039493560791016,406,64
14.477704765407502,17.472559973076326,1.074819555774858,1.3583501066717567,54,112,24.25632095336914,22.039493560791016,406,128
21.106672127763495,21.106672127763495,0.86773102365933,0.867731023659331,0,0,21.40245246887207,21.40245246887207,407,1
17.887125595650357,17.887125595650357,1.0549067641461263,1.0549067641461254,0,0,21.407501220703125,21.40245246887207,407,2
16.53409660696268,16.53409660696268,1.056675956533283,1.056675956533284,0,0,21.586828231811523,21.40245246887207,407,3
16.103476979345455,16.10347697934546,1.125377655702727,1.1253776557027275,0,0,22.166793823242188,21.40245246887207,407,4
14.266330972873215,14.263328902058236,1.3509959813084444,1.3523385925704605,1,1,22.932024002075195,21.40245246887207,407,8
13.36405450418782,13.53044854380712,1.2703517347828197,1.34373439630106,3,4,23.258121490478516,21.40245246887207,407,16
12.532120836454913,13.110548658997798,1.2976383150639532,1.3966242095610695,8,17,23.938447952270508,21.40245246887207,407,32
11.484733342836254,12.986150351151744,1.1655129344659767,1.3895982007033014,24,46,24.707447052001953,21.40245246887207,407,64
9.192597413000124,12.702454934741745,1.070165888493932,1.4191111264366452,62,104,25.263330459594727,21.40245246887207,407,128
19.06830616173298,19.068306161732984,0.8826373327612015,0.8826373327612049,0,0,19.368511199951172,19.368511199951172,408,1
18.095347409309262,18.09534740930926,1.0536931820102557,1.053693182010258,0,0,21.444143295288086,19.368511199951172,408,2
17.018563239707582,17.018563239707582,1.1288465847102183,1.128846584710221,0,0,21.490467071533203,19.368511199951172,408,3
16.65376822500307,16.653768225003063,1.195996566518735,1.1959965665187369,0,0,22.205907821655273,19.368511199951172,408,4
15.901282546421744,15.98039550542402,1.164695877087373,1.176322950065879,1,1,22.490129470825195,19.368511199951172,408,8
14.482453471003263,14.852870409739772,1.076039392694071,1.1172689908288587,6,7,23.284988403320312,19.368511199951172,408,16
13.814120434371658,14.610563760718176,1.145972165788782,1.1744681840157027,13,18,23.84372901916504,19.368511199951172,408,32
11.44444221329038,13.59755247481843,1.0993007848592367,1.2643255226806003,31,48,24.803075790405273,19.368511199951172,408,64
8.759376473347777,13.03361261216347,1.0201494660906434,1.3204198541723515,57,108,25.67156219482422,19.368511199951172,408,128
16.083458509992163,16.083458509992163,1.1779812058988663,1.1779812058988655,0,0,16.615816116333008,16.615816116333008,409,1
14.930787502106673,14.93078750210667,1.170786876228329,1.1707868762283309,0,0,17.008493423461914,16.615816116333008,409,2
13.982406148057203,13.982406148057201,1.1139258573871182,1.1139258573871178,0,0,17.05912971496582,16.615816116333008,409,3
13.100216494154818,13.100216494154818,1.1530304741585118,1.1530304741585107,0,0,17.30324363708496,16.615816116333008,409,4
12.758587212146324,12.761037906609822,1.1605559833090937,1.160587943634132,1,1,17.80323600769043,16.615816116333008,409,8
11.929840766781492,11.981481456450595,1.1401992627574442,1.1518931084537367,5,7,18.195863723754883,16.615816116333008,409,16
10.650144130360983,10.788059644583779,1.1464752907446658,1.1866964118572372,12,16,19.129470825195312,16.615816116333008,409,32
9.850710873513716,10.415776907551196,1.081693591236703,1.195579224061372,24,39,19.67717742919922,16.615816116333008,409,64
7.829731446728146,10.184136791312826,1.0143097966559704,1.2214096169646576,64,103,20.64645004272461,16.615816116333008,409,128
19.69133158938121,19.69133158938121,0.883621637372358,0.8836216373723548,0,0,20.022306442260742,20.022306442260742,410,1
17.703442793709023,17.703442793709023,1.0492322906623177,1.0492322906623162,0,0,20.46192741394043,20.022306442260742,410,2
16.094562875773665,16.09456287577367,1.1198690205345943,1.1198690205345934,0,0,20.835649490356445,20.022306442260742,410,3
16.034037058310123,16.034037058310123,1.1441879746000152,1.1441879746000148,0,0,20.938161849975586,20.022306442260742,410,4
14.875861534655778,14.898276828224637,1.2281594452455495,1.2531078286781265,1,1,21.20302963256836,20.022306442260742,410,8
14.315885165850764,14.442987246568663,1.1837931726375457,1.2552720647062223,4,6,21.989341735839844,20.022306442260742,410,16
12.43019130553604,14.135232478954563,1.1468001795945484,1.278319170766951,10,19,22.63017463684082,20.022306442260742,410,32
10.451955246310064,13.352749299200378,1.0459132079893088,1.281666258971214,28,48,23.421268463134766,20.022306442260742,410,64
8.799813276902166,12.506426076465871,1.0142552585770372,1.3426497241441393,55,111,24.32834815979004,20.022306442260742,410,128
16.15024893242952,16.150248932429516,0.7900684207756399,0.7900684207756411,0,0,17.184715270996094,17.184715270996094,411,1
14.675221362144024,14.675221362144022,0.9910356207074191,0.9910356207074194,0,0,18.236364364624023,17.184715270996094,411,2
14.417807013822785,14.417807013822783,0.9976871530621889,0.9976871530621895,0,0,18.39800453186035,17.184715270996094,411,3
14.108845325552227,14.10884532555223,1.0420235485875926,1.0420235485875926,0,0,18.405282974243164,17.184715270996094,411,4
13.961186941972226,14.006081693794709,1.0553420651575574,1.051531741068449,2,2,18.76577377319336,17.184715270996094,411,8
13.31435944940658,13.475559220764715,1.167943194001402,1.150997485737866,5,5,19.548830032348633,17.184715270996094,411,16
11.826441328325195,12.291897930541108,1.1788656840285496,1.2120475956526748,13,19,20.228925704956055,17.184715270996094,411,32
10.881168444148917,11.922399354009716,1.0728405891775596,1.209294411583716,27,45,21.042552947998047,17.184715270996094,411,64
9.33747591474525,11.798685092907316,1.0313482909011606,1.2303216453689436,56,104,21.536163330078125,17.184715270996094,411,128
14.401495163081652,14.401495163081652,1.1795577756279354,1.1795577756279365,0,0,15.181160926818848,15.181160926818848,412,1
13.29980135574128,13.299801355741282,1.1220548500165441,1.1220548500165428,0,0,15.503135681152344,15.181160926818848,412,2
13.17743275032092,13.17743275032092,1.146689441163166,1.1466894411631645,0,0,16.425338745117188,15.181160926818848,412,3
12.716084914203677,12.716084914203677,1.129614437053573,1.1296144370535721,0,0,16.438352584838867,15.181160926818848,412,4
12.324067435944567,12.32546769801702,1.098156013626499,1.0991132200279439,2,2,16.73906135559082,15.181160926818848,412,8
11.191629832513351,11.43117835828763,1.1066889963522466,1.1785081699019113,5,7,17.273944854736328,15.181160926818848,412,16
10.229462452511402,10.7043647801755,1.0965382758829372,1.157488044698265,12,17,17.74254035949707,15.181160926818848,412,32
8.490616956718775,10.114382192821889,1.0834046040031609,1.1865210314675365,28,44,18.524478912353516,15.181160926818848,412,64
7.454995963225546,9.841449795280917,1.0533736043426551,1.2012088032571868,56,103,19.339155197143555,15.181160926818848,412,128
15.542723067159544,15.542723067159542,0.8436160328677534,0.8436160328677507,0,0,16.829891204833984,16.829891204833984,413,1
14.072008652735528,14.072008652735528,0.9010330297598677,0.9010330297598651,0,0,17.138545989990234,16.829891204833984,413,2
13.559468445647367,13.559468445647369,0.9416446271391072,0.9416446271391062,0,0,17.263904571533203,16.829891204833984,413,3
13.555911140696105,13.555911140696105,0.9445740209248582,0.9445740209248579,0,0,17.6308536529541,16.829891204833984,413,4
12.943212772482125,12.975791874908959,1.0002623303877556,1.0003358158639486,2,2,18.078155517578125,16.829891204833984,413,8
12.319453646221152,12.690083528771154,1.0189827400354885,1.0429663029389604,7,8,18.35295295715332,16.829891204833984,413,16
11.065011673667833,12.159208500090278,1.0416623763528463,1.099276390602377,13,22,19.080535888671875,16.829891204833984,413,32
9.999248020368418,11.88123696368249,1.111729629975966,1.128565308606254,26,50,19.712799072265625,16.829891204833984,413,64
8.256696114357172,11.57393750371132,1.051500104233336,1.1257653848849127,55,110,20.368732452392578,16.829891204833984,413,128
14.182918615984999,14.182918615984997,1.0081629724157042,1.0081629724156993,0,0,14.18552303314209,14.18552303314209,414,1
12.333390928736069,12.33339092873607,1.0159155124891475,1.0159155124891472,0,0,15.344120025634766,14.18552303314209,414,2
11.386867909235356,11.38686790923536,0.9676316902940536,0.9676316902940565,0,0,15.387354850769043,14.18552303314209,414,3
11.18675911147957,11.186759111479569,1.0077890406821126,1.0077890406821146,0,0,15.410116195678711,14.18552303314209,414,4
10.015746958700381,10.156763991329212,1.041732409319264,1.0712627836420285,1,2,16.178245544433594,14.18552303314209,414,8
8.897975621431366,9.166221660253058,0.9967786689031539,1.064401787578615,4,8,16.687541961669922,14.18552303314209,414,16
7.846500711730775,9.022300770069426,0.9119198761946112,1.0734811384098677,13,20,17.873140335083008,14.18552303314209,414,32
6.501313744229826,8.357387145391652,0.9987248759944185,1.0953206749234266,29,45,18.580177307128906,14.18552303314209,414,64
5.398967976706083,7.759130754137905,1.01512176399491,1.122995982083051,64,105,19.831979751586914,14.18552303314209,414,128
21.248332702224616,21.248332702224612,0.9990101124789267,0.9990101124789262,0,0,21.248369216918945,21.248369216918945,415,1
18.571607665697705,18.571607665697705,1.0805712440680195,1.0805712440680197,0,0,22.109142303466797,21.248369216918945,415,2
17.420279145350136,17.420279145350136,1.2187434616213477,1.2187434616213482,0,0,22.609119415283203,21.248369216918945,415,3
16.970469176024572,16.97046917602457,1.2572683084415872,1.257268308441588,0,0,22.613216400146484,21.248369216918945,415,4
15.876558804889056,15.876558804889058,1.2966152644781135,1.2966152644781124,0,0,23.53929901123047,21.248369216918945,415,8
14.962983577242401,15.007253443192434,1.4179795505462742,1.4139648156192646,2,5,24.55922508239746,21.248369216918945,415,16
11.931989300407535,13.220960143066506,1.3419878381430657,1.4123601367833891,10,16,25.57061195373535,21.248369216918945,415,32
10.350011155570618,12.281905508613733,1.2434508234458193,1.402193382851543,25,41,26.507925033569336,21.248369216918945,415,64
8.196664319436813,11.456293117997845,1.0976478384645956,1.4301378404331413,60,103,27.626317977905273,21.248369216918945,415,128
22.09655039533433,22.09655039533433,1.359706972867119,1.3597069728671178,0,0,23.428865432739258,23.428865432739258,416,1
19.33902686819438,19.339026868194367,1.5097235977501753,1.5097235977501775,0,0,23.65140724182129,23.428865432739258,416,2
18.93968755722331,18.939687557223305,1.385151236057751,1.3851512360577523,0,0,23.753019332885742,23.428865432739258,416,3
18.940554218394443,18.940554218394443,1.3817885802836751,1.381788580283676,0,0,23.806699752807617,23.428865432739258,416,4
18.49347600712176,18.575103845011533,1.3732833638225337,1.3546565888281972,2,3,24.845521926879883,23.428865432739258,416,8
17.14695279782743,17.996500111845275,1.2340297421192976,1.3273528246181403,4,7,25.41654396057129,23.428865432739258,416,16
15.760599604634418,17.244484041369834,1.2508366118889511,1.3896720317770792,12,20,26.280031204223633,23.428865432739258,416,32
14.037814026066503,17.036685579766758,1.1565944517554199,1.3752242279693827,28,49,26.777084350585938,23.428865432739258,416,64
11.27688842704292,16.506701750339328,1.0414500904548618,1.37492726755206,61,106,27.47764778137207,23.428865432739258,416,128
22.950200139339042,22.950200139339042,0.8532012886160281,0.8532012886160262,0,0,23.380277633666992,23.380277633666992,417,1
22.813913568788063,22.813913568788067,0.9319521980246221,0.9319521980246204,0,0,26.738054275512695,23.380277633666992,417,2
22.7011026575126,22.701102657512596,0.9499292118534157,0.949929211853413,0,0,26.74336814880371,23.380277633666992,417,3
22.317216957294857,22.317176595971237,1.035525920666286,1.0358758634675234,1,1,26.743518829345703,23.380277633666992,417,4
21.83710455908641,22.134900883926754,1.0230620141669236,1.025880931574763,2,4,27.065799713134766,23.380277633666992,417,8
20.629777751141976,21.963636030852342,1.08837985354792,1.078373459173865,5,8,27.529144287109375,23.380277633666992,417,16
18.54007703034136,21.03858326446392,1.0232515572678818,1.1667534226960101,13,25,27.876766204833984,23.380277633666992,417,32
16.677411536938344,20.463562323251246,1.079164220456687,1.2387943144401896,27,56,28.15434455871582,23.380277633666992,417,64
14.299020176556796,20.43190403672221,1.038635110314057,1.2414867827568985,59,116,28.696380615234375,23.380277633666992,417,128
20.46863912253334,20.46863912253334,0.9336253957555882,0.9336253957555831,0,0,20.576204299926758,20.576204299926758,418,1
18.968780948231046,18.968780948231046,1.0192301809356534,1.0192301809356494,0,0,21.257160186767578,20.576204299926758,418,2
18.51991064169987,18.51991064169987,1.0659238190438165,1.0659238190438123,0,0,21.492969512939453,20.576204299926758,418,3
17.470653383113124,17.470653383113124,1.0484153961836138,1.0484153961836142,0,0,21.568279266357422,20.576204299926758,418,4
15.686824639791666,15.722292393268697,1.1765582185513106,1.1833035924290367,1,1,22.13361930847168,20.576204299926758,418,8
14.33566880254669,14.693764147625952,1.1514553623619097,1.2320990999587988,4,6,22.674245834350586,20.576204299926758,418,16
13.628281233285682,14.538754192126117,1.1164891682695695,1.2054246611304036,9,20,23.176481246948242,20.576204299926758,418,32
11.747818922623072,13.516895953624456,1.0750887429647575,1.230710769315273,26,50,24.012414932250977,20.576204299926758,418,64
9.652681773161547,13.02111034544861,1.0513862307009192,1.2746603528632994,61,112,24.717674255371094,20.576204299926758,418,128
19.100176295749172,19.100176295749172,0.9000690191613206,0.9000690191613248,0,0,19.496238708496094,19.496238708496094,419,1
17.55819086226873,17.558190862268727,0.9650109761547047,0.9650109761547074,0,0,21.068159103393555,19.496238708496094,419,2
17.118127207123045,17.11812720712304,1.0115809851662307,1.011580985166233,0,0,21.267526626586914,19.496238708496094,419,3
16.64350896215641,16.643508962156414,1.014259536747238,1.0142595367472405,0,0,21.812297821044922,19.496238708496094,419,4
15.425860322801055,15.43334055490132,1.0837016845559315,1.0848616676819653,1,1,22.696260452270508,19.496238708496094,419,8
14.065541176912637,14.487638013831102,1.0057787261808677,1.070430634922045,4,5,23.54515266418457,19.496238708496094,419,16
13.398439970747576,13.961005844640034,1.0320427714857994,1.0618663656585903,11,21,24.111692428588867,19.496238708496094,419,32
12.047171560694425,13.623654212609544,0.9957424923398642,1.0902984002747882,27,46,24.899351119995117,19.496238708496094,419,64
10.261967013002863,13.027074428176755,1.011225030586075,1.135476935555865,58,107,25.849645614624023,19.496238708496094,419,128
15.391418239596238,15.39141823959624,0.9428280338993418,0.9428280338993439,0,0,15.460166931152344,15.460166931152344,420,1
14.600562365458362,14.60056236545836,1.0237527978783472,1.0237527978783483,0,0,15.650764465332031,15.460166931152344,420,2
14.387910223675785,14.387910223675783,1.000616317076204,1.0006163170762055,0,0,15.996845245361328,15.460166931152344,420,3
14.314716400308987,14.314716400308988,0.9854766829410044,0.9854766829410062,0,0,16.04347801208496,15.460166931152344,420,4
14.035998640413812,14.067026393011902,1.032298564686973,1.0513492382077456,2,2,16.458505630493164,15.460166931152344,420,8
13.396672518646614,13.614155600845011,1.0374954829780225,1.074496965105166,5,9,16.6961727142334,15.460166931152344,420,16
12.912508098981188,13.494823212327136,0.9847893641226018,1.030830899047459,14,22,17.058303833007812,15.460166931152344,420,32
12.300970664154999,13.412471887509954,1.0612062871176309,1.0695602855467636,26,51,17.50277328491211,15.460166931152344,420,64
10.641802900864098,13.060986470238705,1.0209755728888785,1.142139157502938,63,110,18.133201599121094,15.460166931152344,420,128
23.37341527182441,23.37341527182441,1.0244564105252223,1.0244564105252212,0,0,23.391429901123047,23.391429901123047,421,1
20.628477296188365,20.62847729618837,1.1213479259541121,1.1213479259541121,0,0,23.76380729675293,23.391429901123047,421,2
19.471528868985438,19.47152886898544,1.144257972797486,1.1442579727974866,0,0,24.2383975982666,23.391429901123047,421,3
19.24432640302403,19.244326403024026,1.148543254007073,1.148543254007075,0,0,24.538219451904297,23.391429901123047,421,4
18.404767558115243,18.404822670933715,1.164534461937926,1.1645421321149338,1,1,25.5783634185791,23.391429901123047,421,8
17.736310190781506,17.766204137556116,1.1624741899696325,1.1644566268799248,3,3,26.578567504882812,23.391429901123047,421,16
16.185159992918628,16.976598795093025,1.2269299683219008,1.2351553059840616,10,15,27.543411254882812,23.391429901123047,421,32
13.198134234709487,15.859753917828437,1.2360396492605576,1.302325686827958,26,44,28.400876998901367,23.391429901123047,421,64
10.373637626676448,14.09872197133951,1.1333698855500123,1.468937321292969,57,107,29.433748245239258,23.391429901123047,421,128
20.5709454777769,20.5709454777769,0.9136384566509157,0.9136384566509151,0,0,20.66571807861328,20.66571807861328,422,1
19.35027163290176,19.350271632901755,1.0364188085366965,1.0364188085366968,0,0,20.688302993774414,20.66571807861328,422,2
19.037811790169187,19.037811790169183,0.968976167845469,0.9689761678454681,0,0,20.84979820251465,20.66571807861328,422,3
19.004239398289506,19.004239398289506,0.9701618671979104,0.9701618671979089,0,0,20.862655639648438,20.66571807861328,422,4
17.823346400301258,17.829870526409415,1.0049127273447347,1.0132933501738661,3,3,21.056602478027344,20.66571807861328,422,8
16.915205933827913,17.104927106767157,1.026397873013018,1.052148991693763,7,9,21.284637451171875,20.66571807861328,422,16
15.684947587517664,16.9701271222152,1.0881387849373922,1.0830445112957574,13,21,21.742782592773438,20.66571807861328,422,32
13.966044563575723,16.633568028826087,1.0030194946481688,1.105791903947599,29,49,22.324750900268555,20.66571807861328,422,64
11.946655316821847,16.347565918298546,1.0027583305862682,1.1392045741394097,54,108,22.83232307434082,20.66571807861328,422,128
12.949293825516254,12.949293825516254,0.945583290011334,0.9455832900113312,0,0,13.018288612365723,13.018288612365723,423,1
12.894511990803407,12.894511990803407,0.9477755171918314,0.9477755171918307,0,0,14.622069358825684,13.018288612365723,423,2
12.674851032808832,12.674851032808832,0.9583338836254732,0.9583338836254741,0,0,14.822724342346191,13.018288612365723,423,3
12.615105641997202,12.615105641997198,1.0096144214666845,1.0096144214666856,0,0,14.902587890625,13.018288612365723,423,4
12.10466572337394,12.159943669531295,1.0487503517266845,1.0439512483898692,3,3,15.45804500579834,13.018288612365723,423,8
11.653348697255668,11.922705395363623,1.0485255859986349,1.060647318400854,6,8,15.688545227050781,13.018288612365723,423,16
11.117897636399372,11.887651360878278,1.0286820825081542,1.050593826155254,13,21,16.36946678161621,13.018288612365723,423,32
10.236460463211388,11.518316984595836,1.0009678082350775,1.0586072247582898,25,49,17.1136531829834,13.018288612365723,423,64
8.747218767413166,11.343508633111677,1.0019074708025923,1.0944917346391443,60,106,18.027652740478516,13.018288612365723,423,128
16.36963412600512,16.36963412600512,0.8298664981028883,0.8298664981028875,0,0,16.78329849243164,16.78329849243164,424,1
14.827224649449759,14.827224649449759,1.1596907859559689,1.159690785955968,0,0,16.836868286132812,16.78329849243164,424,2
13.71888009464514,13.718880094645142,1.2063682069826442,1.2063682069826438,0,0,17.123409271240234,16.78329849243164,424,3
13.570144786118657,13.57014478611866,1.2530339044448255,1.2530339044448233,0,0,17.216352462768555,16.78329849243164,424,4
13.091300475904225,13.088753204360405,1.2720239680361691,1.2757958301594838,1,1,17.436614990234375,16.78329849243164,424,8
12.509074633469737,12.670248277574487,1.1902465809695333,1.2513790322804033,4,6,17.9312686920166,16.78329849243164,424,16
11.481089333456389,12.07804190750371,1.1372743214119911,1.2566725133064887,14,16,18.39461898803711,16.78329849243164,424,32
9.033852301414838,10.57820316756134,1.045769135368646,1.2542823082594383,28,45,19.00337791442871,16.78329849243164,424,64
7.388725050251519,10.042118322660892,1.0316375962175734,1.279206366388288,57,106,19.687541961669922,16.78329849243164,424,128
18.617975074064383,18.61797507406438,0.902491474777049,0.9024914747770488,0,0,18.940431594848633,18.940431594848633,425,1
16.783581566466875,16.783581566466875,1.0221387127090344,1.022138712709034,0,0,19.59813690185547,18.940431594848633,425,2
16.53372203884351,16.533722038843514,1.024472280157173,1.0244722801571722,0,0,19.981287002563477,18.940431594848633,425,3
15.567839592017496,15.567839592017496,1.0894966959908745,1.0894966959908747,0,0,20.15808868408203,18.940431594848633,425,4
14.517868545586255,14.518304267170079,1.2166310997875458,1.2166855503010106,1,1,20.77577018737793,18.940431594848633,425,8
12.150237128302336,12.358418574381114,1.1735435907994438,1.2225523765396746,4,7,21.087770462036133,18.940431594848633,425,16
11.13713609207186,12.137287578742502,1.0906582472670034,1.200245559992551,13,21,21.66655158996582,18.940431594848633,425,32
10.03654444992865,11.984568850666651,1.0855521520086566,1.237779511642415,28,52,22.2363338470459,18.940431594848633,425,64
8.233750118348857,11.55998707689854,1.0281911007190603,1.241525144669809,61,111,22.928743362426758,18.940431594848633,425,128
21.503058209704424,21.503058209704424,0.9921615432925508,0.992161543292551,0,0,21.50369644165039,21.50369644165039,426,1
20.880705804476307,20.880705804476307,0.989882766228804,0.9898827662288037,0,0,21.777751922607422,21.50369644165039,426,2
20.485990390523856,20.485990390523853,0.9932704869674712,0.9932704869674722,0,0,22.062728881835938,21.50369644165039,426,3
20.242673035127872,20.242673035127876,1.033030604986522,1.033030604986523,0,0,22.093467712402344,21.50369644165039,426,4
19.87706026129311,19.925656854162387,1.0443364045777055,1.0551302967913427,1,1,22.162879943847656,21.50369644165039,426,8
18.742247032604965,18.969865066310735,1.09249282074994,1.1466873611415394,4,4,22.363784790039062,21.50369644165039,426,16
18.008212170649326,18.757629948580316,1.0894439489547958,1.136861937261926,12,17,22.749385833740234,21.50369644165039,426,32
15.32385414272369,18.18478771391985,1.0739830671591666,1.1867503342185475,32,48,23.151756286621094,21.50369644165039,426,64
13.052030721607533,17.687113758646667,1.0055985024669103,1.1427505015989432,52,112,23.559850692749023,21.50369644165039,426,128
12.118000985855204,12.1180009858552,0.9080697052794898,0.9080697052794849,0,0,12.213747024536133,12.213747024536133,427,1
11.164360270728158,11.16436027072816,0.8955900762045269,0.895590076204527,0,0,12.32837963104248,12.213747024536133,427,2
10.941775044905096,10.941775044905098,0.9666102556202106,0.9666102556202099,0,0,12.370840072631836,12.213747024536133,427,3
10.715873391652165,10.715873391652163,0.978216355334185,0.9782163553341843,0,0,12.718013763427734,12.213747024536133,427,4
10.112496327548843,10.136867924631552,1.028769080716453,1.0573110273680517,2,2,13.288350105285645,12.213747024536133,427,8
9.621088023122978,9.731247358677493,1.0351984520129267,1.0701999880813928,5,5,13.599431037902832,12.213747024536133,427,16
7.752207131069635,8.618396458395116,1.0015320355347401,1.0826323708315502,12,21,14.00953197479248,12.213747024536133,427,32
6.130679337528244,7.853066833988301,1.0017619393637442,1.081272663120186,27,48,14.453908920288086,12.213747024536133,427,64
4.891612198744188,7.464599397565468,1.0021902024538651,1.088872761571348,60,108,15.231017112731934,12.213747024536133,427,128
14.211192274057966,14.211192274057968,1.0140384226914563,1.0140384226914547,0,0,14.216972351074219,14.216972351074219,428,1
13.111122602098348,13.111122602098346,1.0888439981820206,1.0888439981820184,0,0,15.1764554977417,14.216972351074219,428,2
12.374080751444033,12.374080751444032,1.0934870063791187,1.0934870063791164,0,0,16.201568603515625,14.216972351074219,428,3
12.042315513453516,12.042315513453516,1.0987019793423043,1.0987019793423036,0,0,16.34682273864746,14.216972351074219,428,4
11.805620443155595,11.865610194558739,1.106786835635113,1.121182592062935,3,3,16.802087783813477,14.216972351074219,428,8
11.059200279623633,11.399557252830325,1.0559083641675353,1.13111087948579,5,6,17.267648696899414,14.216972351074219,428,16
10.031258084852675,11.1056016798923,1.0487490038513467,1.1753626422423256,10,17,17.91998291015625,14.216972351074219,428,32
7.907103813906108,9.60771617364697,1.0152356045453796,1.1819774226264115,23,50,18.75738525390625,14.216972351074219,428,64
