pnt_id,simplexK,residue,residue_pos,coefsum,coefsum_pos,coef_sparsity,coef_sparsity_pos,maxdist,mindist,n_active,n_active_pos
1301,4,5.729094958876146,5.729094958876146,0.9948501521818699,0.9948501521818711,0,0,8.125009536743164,7.338596343994141,4,4
1301,8,5.135363427838817,5.142737276421733,1.0042126393707482,1.0042166604139693,2,2,8.790761947631836,7.338596343994141,6,6
1301,16,4.783948702962778,4.94923153746539,1.011577234134708,1.0097922925409306,5,6,9.298534393310547,7.338596343994141,11,10
1301,32,3.626423044365731,4.067560056583206,1.0178091112758916,1.0251760038656812,13,16,9.707045555114746,7.338596343994141,19,16
1301,64,2.626873040797193,4.03932200375204,1.0047541395363966,1.0265906091418462,27,43,10.273555755615234,7.338596343994141,37,21
1301,128,1.7010869270479692,4.012995277234629,1.0001779227854257,1.0283275954452986,65,108,10.977021217346191,7.338596343994141,63,20
1302,1,2.3003649279761116,2.300364927976111,0.9947929358871819,0.9947929358871831,0,0,2.306027889251709,2.306027889251709,1,1
1302,2,1.9203512771230524,1.9203512771230522,0.9974212902482165,0.9974212902482174,0,0,2.5223701000213623,2.306027889251709,2,2
1302,3,1.6294296347266088,1.6294296347266088,0.9989100978304392,0.9989100978304397,0,0,2.6351122856140137,2.306027889251709,3,3
1302,4,1.5933731775191224,1.5933731775191224,0.9994950452254551,0.9994950452254554,0,0,2.6760036945343018,2.306027889251709,4,4
1302,8,1.468579559882387,1.4834599862584685,0.9996144649358979,1.0000830789665045,2,2,2.922302007675171,2.306027889251709,6,6
1302,16,1.114876176941353,1.4337426012391596,0.9989704534062506,1.000477056138805,6,6,3.127225875854492,2.306027889251709,10,10
1302,32,0.7361964234323585,1.2823644405945687,1.0002304469733918,1.0021488547474426,17,22,3.4384076595306396,2.306027889251709,15,10
1302,64,0.43578104002941115,1.2174824687371393,0.9998263493124382,1.0029283659259374,32,54,4.060122489929199,2.306027889251709,32,10
1302,128,0.09179887463265142,1.176681331830536,0.9986484763596128,1.0037381882308956,67,114,4.582519054412842,2.306027889251709,61,14
1303,1,9.646332385258562,9.64633238525856,0.9368435971594808,0.9368435971594841,0,0,9.827810287475586,9.827810287475586,1,1
1303,2,8.574783706064661,8.574783706064661,0.9631574087362578,0.9631574087362602,0,0,10.343376159667969,9.827810287475586,2,2
1303,3,8.250177011786358,8.250177011786358,0.9723044220147774,0.9723044220147796,0,0,10.750092506408691,9.827810287475586,3,3
1303,4,8.244840125876422,8.244840125876422,0.9731439368080387,0.9731439368080399,0,0,11.011066436767578,9.827810287475586,4,4
1303,8,7.287072330111477,7.396156746135739,0.9991595030814313,0.9993615477381914,1,2,11.780248641967773,9.827810287475586,7,6
1303,16,6.438652728068695,6.591307536107523,1.0196378955024852,1.019860649541052,5,8,12.142731666564941,9.827810287475586,11,8
1303,32,5.53456074533957,6.257370825840223,1.035394636930662,1.0334189944236014,14,22,12.799480438232422,9.827810287475586,18,10
1303,64,4.486742030252339,6.108471147861677,1.0311735091928607,1.0425984665952313,31,46,13.425357818603516,9.827810287475586,33,18
1303,128,2.51676245749012,5.949247300060416,1.0049421653189254,1.048155766032211,58,107,14.170476913452148,9.827810287475586,70,21
1304,1,7.039082338446054,7.039082338446051,0.9683243914687979,0.9683243914688001,0,0,7.100587844848633,7.100587844848633,1,1
1304,2,6.174007464347117,6.174007464347117,0.9838739553617288,0.98387395536173,0,0,7.943242073059082,7.100587844848633,2,2
1304,3,5.717409944498732,5.7174099444987325,0.9918503325422878,0.9918503325422884,0,0,7.9945454597473145,7.100587844848633,3,3
1304,4,5.3701814918285695,5.370181491828569,0.9997326853720987,0.9997326853720991,0,0,9.046784400939941,7.100587844848633,4,4
1304,8,4.733459105035204,4.847916278901496,1.0114150966900226,1.0108641442347217,2,2,9.664897918701172,7.100587844848633,6,6
1304,16,4.4448908374248095,4.562125239657244,1.0145735736755412,1.01665883162652,5,8,10.316193580627441,7.100587844848633,11,8
1304,32,3.4421874562963986,4.350984183486243,1.0166311916633357,1.0218634499590307,15,21,11.083148956298828,7.100587844848633,17,11
1304,64,2.6235883601558805,4.308948947396542,1.0083612735398524,1.0242793988692371,30,52,12.027751922607422,7.100587844848633,34,12
1304,128,1.4949013701345353,4.29253529821287,0.9985852921787904,1.0260823802147738,65,116,13.149866104125977,7.100587844848633,63,12
1305,1,2.6269371685117573,2.626937168511758,0.9921501966351169,0.9921501966351182,0,0,2.638199806213379,2.638199806213379,1,1
1305,2,2.45115190165451,2.4511519016545105,0.9937523238757756,0.9937523238757764,0,0,2.785386323928833,2.638199806213379,2,2
1305,3,2.3779457504978985,2.377945750497898,0.9946919935368312,0.9946919935368314,0,0,3.112776279449463,2.638199806213379,3,3
1305,4,2.0054188787998686,2.0056319956444395,0.9986078720575282,0.9985526133897157,1,1,3.13254451751709,2.638199806213379,3,3
1305,8,1.8079216475786453,1.8230618729504022,1.0005601873948324,0.9999970760817327,2,2,3.2898812294006348,2.638199806213379,6,6
1305,16,1.5961971604159864,1.6483139816458707,1.0015843446981596,1.0011083637316385,5,8,3.6832830905914307,2.638199806213379,11,8
1305,32,1.1861505769531862,1.573157379458321,0.9995545112975112,1.0022398857506583,15,19,4.052334785461426,2.638199806213379,17,13
1305,64,0.6804368946441078,1.5063689910767735,1.000363147223006,1.0035885863504506,32,48,4.390789985656738,2.638199806213379,32,16
1305,128,0.10879709546847224,1.4712142675178292,0.9992249499407775,1.00382734971088,64,111,4.8809309005737305,2.638199806213379,64,17
1306,1,10.710821350310153,10.710821350310157,0.9390811759317719,0.9390811759317738,0,0,10.862275123596191,10.862275123596191,1,1
1306,2,9.213480563455661,9.213480563455661,0.9769997250367957,0.9769997250367969,0,0,11.083686828613281,10.862275123596191,2,2
1306,3,8.190597488787366,8.190597488787366,1.0020058079507526,1.0020058079507543,0,0,11.1936616897583,10.862275123596191,3,3
1306,4,7.475588788086581,7.475588788086582,1.0161798709497467,1.0161798709497463,0,0,11.279837608337402,10.862275123596191,4,4
1306,8,7.034079100417525,7.05004025006514,1.026942271329932,1.0273731406040802,1,1,11.989701271057129,10.862275123596191,7,7
1306,16,6.27542461374416,6.608537917602636,1.0349195161306706,1.037454479195281,7,9,12.465831756591797,10.862275123596191,9,7
1306,32,5.5116113157685485,6.0576846519649115,1.0452661383297779,1.0511117894176194,14,20,12.86984920501709,10.862275123596191,18,12
1306,64,4.044608924432387,5.703627381581053,1.0422340218199453,1.06164686009719,28,48,13.304998397827148,10.862275123596191,36,16
1306,128,2.5760128164797003,5.701707477710615,1.0133088267712316,1.0618196287414117,60,111,13.784841537475586,10.862275123596191,68,17
1307,1,4.283794753801247,4.283794753801249,0.9867275209055886,0.9867275209055906,0,0,4.302971363067627,4.302971363067627,1,1
1307,2,3.3738894210841073,3.373889421084108,0.9981015049922336,0.9981015049922354,0,0,4.549461841583252,4.302971363067627,2,2
1307,3,2.9197973975290905,2.9197973975290896,1.0015276545741714,1.0015276545741727,0,0,5.140216827392578,4.302971363067627,3,3
1307,4,2.6949983279247562,2.694998327924755,1.0040237157388965,1.0040237157388985,0,0,5.300666332244873,4.302971363067627,4,4
1307,8,2.2884501956954324,2.294329840016035,1.0091248714312537,1.009273360768501,1,1,5.726463794708252,4.302971363067627,7,7
1307,16,2.0397713787607143,2.2736500092469774,1.0066559561536625,1.0099951587695193,5,7,6.421750068664551,4.302971363067627,11,9
1307,32,1.6906111521188927,2.2497106290476783,1.0036166333720473,1.0107693391841706,15,22,7.309113502502441,4.302971363067627,17,10
1307,64,1.1364460498691304,2.235107158001528,1.0014097869353162,1.0118215456016784,30,53,8.08134937286377,4.302971363067627,34,11
1307,128,0.6842766618519076,2.1995358421393143,0.999542039511317,1.0126088721364626,65,115,8.839386940002441,4.302971363067627,63,13
1308,1,6.994431842526273,6.994431842526272,0.9730548438618364,0.9730548438618358,0,0,7.0416460037231445,7.0416460037231445,1,1
1308,2,5.421486607105211,5.421486607105211,0.9966337699659884,0.9966337699659877,0,0,7.194537162780762,7.0416460037231445,2,2
1308,3,5.250223947509172,5.250223947509172,0.9979091077084195,0.9979091077084193,0,0,7.270790100097656,7.0416460037231445,3,3
1308,4,5.13688718121493,5.13688718121493,0.9987945953680625,0.9987945953680623,0,0,7.387124538421631,7.0416460037231445,4,4
1308,8,4.995686882505121,5.1123880919675795,0.9992872225917186,0.999958194270564,2,2,8.230027198791504,7.0416460037231445,6,6
1308,16,4.393988859509271,4.5087316614603585,1.0089329157962517,1.0100134278315056,6,7,8.921039581298828,7.0416460037231445,10,9
1308,32,3.602029688617336,4.3396534603267245,1.013135090162906,1.0162444168576834,13,18,9.312468528747559,7.0416460037231445,19,14
1308,64,2.7819017957953305,4.2472018226242225,1.0065562077365315,1.0201123172397002,24,47,9.99680233001709,7.0416460037231445,40,17
1308,128,0.9451601237234489,4.20029972994008,1.0001135643053836,1.0226270094832308,61,109,10.922722816467285,7.0416460037231445,67,19
1309,1,8.185866267926523,8.185866267926524,0.9573689939480765,0.9573689939480781,0,0,8.284811019897461,8.284811019897461,1,1
1309,2,7.082176897702154,7.082176897702154,0.9821122117698151,0.9821122117698156,0,0,8.87641716003418,8.284811019897461,2,2
1309,3,6.59343386910678,6.593433869106781,0.9926625192204412,0.9926625192204415,0,0,9.23020076751709,8.284811019897461,3,3
1309,4,6.461659962057823,6.461659962057821,0.9938845236673245,0.9938845236673247,0,0,9.296601295471191,8.284811019897461,4,4
1309,8,6.375553456660677,6.375755172084332,0.9969332543194216,0.9969523061558115,1,1,9.932840347290039,8.284811019897461,7,7
1309,16,6.082234422406932,6.1446392115408175,1.0017241834046267,1.0035083962386757,5,6,11.078295707702637,8.284811019897461,11,10
1309,32,5.104094599119711,5.720009784643261,1.0136162233331607,1.0160953959756938,14,21,11.600198745727539,8.284811019897461,18,11
1309,64,3.2744798569123943,5.5621570892464485,1.010619024147096,1.0235222576299396,31,52,12.368961334228516,8.284811019897461,33,12
1309,128,2.016493906340735,5.504627153242486,1.002289637758859,1.0271859102875511,64,115,13.155862808227539,8.284811019897461,64,13
1310,1,3.5622626654114664,3.562262665411467,0.9883554480954989,0.9883554480955,0,0,3.5803449153900146,3.5803449153900146,1,1
1310,2,2.99344967689776,2.9934496768977596,0.9954444718100117,0.9954444718100126,0,0,4.532132148742676,3.5803449153900146,2,2
1310,3,2.9932497935800755,2.9932497935800755,0.99551504161161,0.995515041611611,0,0,4.532197952270508,3.5803449153900146,3,3
1310,4,2.866383246078126,2.874719742735162,0.9976148347633622,0.9978859189792683,1,1,4.754726409912109,3.5803449153900146,3,3
1310,8,2.66859256361857,2.740380850650105,0.9994067012593111,0.9998191483398824,2,2,5.039639472961426,3.5803449153900146,6,6
1310,16,2.247260630942194,2.645326859094056,0.999902882876479,1.001566768724636,6,9,5.3980631828308105,3.5803449153900146,10,7
1310,32,1.5355609774792347,2.630605342715248,0.9999450543331823,1.0017092229180669,15,24,6.049997329711914,3.5803449153900146,17,8
1310,64,1.1045700219731756,2.5866811161886756,0.9992588646214022,1.0028331560071457,31,56,6.673249244689941,3.5803449153900146,33,8
1310,128,0.45237651306043486,2.563804986258559,0.9989346916632094,1.004178914977338,69,118,7.334266662597656,3.5803449153900146,59,10
1311,1,7.527110630172536,7.527110630172535,0.958701471381576,0.9587014713815765,0,0,7.628206729888916,7.628206729888916,1,1
1311,2,6.5623971107399885,6.562397110739988,0.9768532972615502,0.9768532972615498,0,0,7.97739839553833,7.628206729888916,2,2
1311,3,6.186724078533713,6.186724078533713,0.9876513044117543,0.9876513044117525,0,0,8.81485652923584,7.628206729888916,3,3
1311,4,5.956838183429489,5.956838183429489,0.9942289425178736,0.9942289425178719,0,0,9.057687759399414,7.628206729888916,4,4
1311,8,5.571061189570081,5.57131776764123,1.0025924016125647,1.0027612220569713,1,1,9.76994800567627,7.628206729888916,7,7
1311,16,4.960265342659432,5.113475237988445,1.0148732087513797,1.0151650255623963,4,6,10.218799591064453,7.628206729888916,12,10
1311,32,4.380950737707294,4.971183135999321,1.0187277577763976,1.0190054444760697,15,19,10.912206649780273,7.628206729888916,17,13
1311,64,3.429425217250416,4.840169438237672,1.0133320878993233,1.0244113201670748,28,52,11.631682395935059,7.628206729888916,36,12
1311,128,2.3359482433303764,4.827524533545232,1.003226558671404,1.0258053082832594,55,111,12.598153114318848,7.628206729888916,73,17
1312,1,8.098426571754826,8.09842657175483,0.9581916706949442,0.9581916706949462,0,0,8.194684028625488,8.194684028625488,1,1
1312,2,7.153906734276349,7.153906734276349,0.982814743474743,0.9828147434747445,0,0,9.372276306152344,8.194684028625488,2,2
1312,3,7.089463822059026,7.089463822059027,0.9855946963627835,0.9855946963627852,0,0,9.532659530639648,8.194684028625488,3,3
1312,4,6.771709149014495,6.771709149014495,0.9954909105525613,0.9954909105525624,0,0,9.719970703125,8.194684028625488,4,4
1312,8,6.541842657645922,6.589517770733103,1.0015138170608253,1.0022641152143499,2,2,10.485352516174316,8.194684028625488,6,6
1312,16,5.843624687247215,6.559761130591346,1.006068948298978,1.0049370397343023,4,8,11.164648056030273,8.194684028625488,12,8
1312,32,4.995764331398094,6.439823070351106,1.0061104397820784,1.0132459938339864,12,20,11.694066047668457,8.194684028625488,20,12
1312,64,3.3262735449505283,5.5883757009035095,1.0154361446156275,1.037914148515368,28,49,12.368840217590332,8.194684028625488,36,15
1312,128,2.0524444676621094,5.533647525931994,1.004778336214133,1.0401887455188095,63,107,13.14433479309082,8.194684028625488,65,21
1313,1,8.756552569141753,8.756552569141757,0.9382659365966706,0.938265936596672,0,0,8.953208923339844,8.953208923339844,1,1
1313,2,8.304863023230876,8.304863023230878,0.9560655778815906,0.9560655778815914,0,0,9.924330711364746,8.953208923339844,2,2
1313,3,7.953713366219456,7.953713366219457,0.9658508539559676,0.9658508539559685,0,0,10.14323902130127,8.953208923339844,3,3
1313,4,7.793084878518076,7.793220946933214,0.9721000366162077,0.9721258013498993,1,1,10.188651084899902,8.953208923339844,3,3
1313,8,7.440357992226867,7.45953474172134,0.9812060147871101,0.981215832607815,2,3,10.710590362548828,8.953208923339844,6,5
1313,16,6.583392926541788,6.79767953202176,1.0073704150326326,1.0068027879350112,5,6,11.908896446228027,8.953208923339844,11,10
1313,32,5.086812722057427,6.299932846565697,1.0124414693262,1.0195858981589587,12,23,12.75546932220459,8.953208923339844,20,9
1313,64,3.5778724226708523,5.823472306577485,1.0082277603202854,1.0347134648900573,29,50,13.437294006347656,8.953208923339844,35,14
1313,128,2.3847684255148276,5.789496781924951,1.003985846647424,1.037100669903746,57,113,14.340672492980957,8.953208923339844,71,15
1314,1,3.771167568767597,3.7711675687675976,0.99369724041798,0.993697240417981,0,0,3.776165008544922,3.776165008544922,1,1
1314,2,2.9832014405194367,2.983201440519437,0.9999857244868721,0.9999857244868724,0,0,4.126487731933594,3.776165008544922,2,2
1314,3,2.6843948765154604,2.684394876515461,1.000930099593628,1.0009300995936277,0,0,4.1701436042785645,3.776165008544922,3,3
1314,4,2.6843170986134237,2.6843170986134237,1.0009061925012905,1.0009061925012892,0,0,4.280539035797119,3.776165008544922,4,4
1314,8,2.3016673153897074,2.3016673153897074,1.0039599990794867,1.003959999079486,0,0,4.500131607055664,3.776165008544922,8,8
1314,16,2.0847687283021297,2.1463938123410107,1.0047240976758303,1.0058012333043505,4,8,4.926913261413574,3.776165008544922,12,8
1314,32,1.6825364556778482,2.0967131915187918,1.0034756399754956,1.0072211857648037,13,21,5.331816673278809,3.776165008544922,19,11
1314,64,0.8758299644475467,2.060871359257467,1.0010742102709005,1.0075613309296836,30,51,5.893670558929443,3.776165008544922,34,13
1314,128,0.12350192107663761,2.0256806749012157,0.9997603172679115,1.0085636612976105,63,113,6.527350902557373,3.776165008544922,65,15
1315,1,7.362817659157866,7.362817659157868,0.9693485250951668,0.9693485250951682,0,0,7.421238899230957,7.421238899230957,1,1
1315,2,6.471235436673983,6.471235436673984,0.9860943386759181,0.9860943386759194,0,0,7.649763107299805,7.421238899230957,2,2
1315,3,6.002491512813428,6.002491512813427,0.9925872087191199,0.9925872087191212,0,0,7.725596904754639,7.421238899230957,3,3
1315,4,5.45976571133571,5.45976571133571,0.998982032591323,0.998982032591324,0,0,7.765588760375977,7.421238899230957,4,4
1315,8,4.308530434926128,4.548958237691417,1.0164924327284877,1.0138345304821128,2,2,8.199018478393555,7.421238899230957,6,6
1315,16,3.8951262268831046,4.2748932680099925,1.0194687603238084,1.0177579248812494,6,11,8.723637580871582,7.421238899230957,10,5
1315,32,3.299969643479234,4.2531966580459635,1.0150414778470496,1.0188421448173317,15,21,9.36800765991211,7.421238899230957,17,11
1315,64,2.649936255586253,4.1820843891654915,1.0095510149504523,1.021736433067979,34,52,9.88984489440918,7.421238899230957,30,12
1315,128,1.55479894452861,4.084667267277314,1.002596224179396,1.0249109352359005,62,115,10.688579559326172,7.421238899230957,66,13
1316,1,9.508337182357792,9.508337182357792,0.9400361791341636,0.940036179134165,0,0,9.67918586730957,9.67918586730957,1,1
1316,2,8.941285683101386,8.941285683101384,0.9539768797782887,0.9539768797782896,0,0,10.413951873779297,9.67918586730957,2,2
1316,3,8.492655682578324,8.492655682578325,0.9697932330374384,0.9697932330374385,0,0,10.609846115112305,9.67918586730957,3,3
1316,4,8.092560541137185,8.092560541137185,0.9795025478161382,0.9795025478161392,0,0,10.95894718170166,9.67918586730957,4,4
1316,8,7.428883994592386,7.442476793917063,0.9993384708109141,0.99781474056937,1,1,11.241293907165527,9.67918586730957,7,7
1316,16,6.694215895706142,6.839082409102324,1.0147991957651283,1.0157772691959166,6,6,11.645230293273926,9.67918586730957,10,10
1316,32,5.875408968934984,6.548403047027321,1.0192701469582173,1.023970422688767,16,20,11.920187950134277,9.67918586730957,16,12
1316,64,4.973770093866899,6.517870900576805,1.0156603624100697,1.0264866597068187,31,48,12.2507963180542,9.67918586730957,33,16
1316,128,2.98140851563079,6.23816632425174,1.0084448857055153,1.0363807023302465,70,111,12.677127838134766,9.67918586730957,58,17
1317,1,10.76837548590566,10.76837548590566,0.912885968763903,0.9128859687639048,0,0,11.08588981628418,11.08588981628418,1,1
1317,2,8.816098414472933,8.816098414472934,0.9703171660845267,0.9703171660845266,0,0,11.201605796813965,11.08588981628418,2,2
1317,3,8.538499699830119,8.53849969983012,0.9774209641524008,0.9774209641524013,0,0,11.860249519348145,11.08588981628418,3,3
1317,4,8.46835940373299,8.468359403732988,0.9802049776944635,0.9802049776944632,0,0,11.894632339477539,11.08588981628418,4,4
1317,8,8.119817020282579,8.189900008454305,0.9911594314629235,0.9923045889908613,1,1,12.402541160583496,11.08588981628418,7,7
1317,16,7.544421436210018,7.7794226238937565,1.0008939791596234,1.0023832463191211,5,8,12.895087242126465,11.08588981628418,11,8
1317,32,5.645475239511608,7.509264611880447,1.0234753590139816,1.0148112210960853,13,20,13.395631790161133,11.08588981628418,19,12
1317,64,4.662212950246695,7.000128985943775,1.021722083820582,1.0371186289003411,29,52,14.014382362365723,11.08588981628418,35,12
1317,128,2.8665386431743856,6.6610713982592396,1.0091548382930005,1.04886062727311,65,111,14.64696979522705,11.08588981628418,63,17
1318,1,8.337858695069915,8.337858695069915,0.9630275686559091,0.9630275686559089,0,0,8.41238021850586,8.41238021850586,1,1
1318,2,7.756806507768675,7.756806507768674,0.9741145208105357,0.9741145208105354,0,0,8.756077766418457,8.41238021850586,2,2
1318,3,6.979038513818472,6.979038513818471,0.9877150386521173,0.9877150386521161,0,0,8.790392875671387,8.41238021850586,3,3
1318,4,6.864755822295336,6.864755822295336,0.9892644974669949,0.989264497466994,0,0,8.797375679016113,8.41238021850586,4,4
1318,8,6.45974326347395,6.459743263473949,0.9961305305041397,0.9961305305041416,0,0,8.98232364654541,8.41238021850586,8,8
1318,16,5.580549218597693,5.711153895153192,1.010698422460531,1.009952574714819,5,8,9.711183547973633,8.41238021850586,11,8
1318,32,5.147088481423694,5.547094973832368,1.0129016587187603,1.0175338552730908,14,18,10.325751304626465,8.41238021850586,18,14
1318,64,3.1574836223918146,5.296994062270952,1.00597345563099,1.024632793427578,32,51,10.892364501953125,8.41238021850586,32,13
1318,128,1.8326430918831087,5.259594707427184,1.0027390191555663,1.0272628149757947,57,113,11.522994041442871,8.41238021850586,71,15
1319,1,6.271050210391075,6.271050210391077,0.9804797561207734,0.9804797561207746,0,0,6.298858165740967,6.298858165740967,1,1
1319,2,4.971065064146693,4.971065064146692,0.9980815496434061,0.9980815496434063,0,0,6.644122123718262,6.298858165740967,2,2
1319,3,4.437457760055442,4.437457760055441,1.0049747917979286,1.0049747917979288,0,0,6.803465366363525,6.298858165740967,3,3
1319,4,4.318070600738816,4.318070600738816,1.0056541871735598,1.0056541871735603,0,0,6.8278937339782715,6.298858165740967,4,4
1319,8,4.171025681111083,4.1745080423386645,1.008634955465909,1.0083877663282899,1,1,7.17913293838501,6.298858165740967,7,7
1319,16,3.5108385928422106,3.6705577148079414,1.0130106818824227,1.0150256040245083,4,5,7.930201053619385,6.298858165740967,12,11
1319,32,2.8438119883914714,3.582490844549372,1.0121120102038852,1.0170055511106109,12,18,8.398059844970703,6.298858165740967,20,14
1319,64,1.9686374068336316,3.5204953365546205,1.0037756040809542,1.018332985324486,29,46,9.098442077636719,6.298858165740967,35,18
1319,128,1.1894851043766623,3.5031407901827794,1.0005986760333618,1.0199409613367374,56,108,9.77060604095459,6.298858165740967,72,20
1320,1,8.995007515805764,8.995007515805767,0.9531870370412525,0.9531870370412547,0,0,9.102057456970215,9.102057456970215,1,1
1320,2,7.234131454099417,7.2341314540994155,0.9909089152003377,0.9909089152003395,0,0,9.24557113647461,9.102057456970215,2,2
1320,3,6.57259972896762,6.57259972896762,1.0017874623132006,1.0017874623132013,0,0,9.873080253601074,9.102057456970215,3,3
1320,4,5.9055514589238,5.9055514589237985,1.015266352678423,1.0152663526784234,0,0,10.2604398727417,9.102057456970215,4,4
1320,8,5.770957605570236,5.865915071292192,1.017720451961253,1.0176970804071583,1,2,11.42706298828125,9.102057456970215,7,6
1320,16,5.30435857548895,5.586218060901036,1.0271897143408322,1.027728778367165,4,7,11.898993492126465,9.102057456970215,12,9
1320,32,4.948382630292612,5.500667349771684,1.0263846955026392,1.0320971052930612,14,21,12.614496231079102,9.102057456970215,18,11
1320,64,4.05183940916457,5.413588749899333,1.0214353077084923,1.036847566204059,30,51,13.370932579040527,9.102057456970215,34,13
1320,128,2.506810541830187,5.397630790417342,1.0048207048074007,1.03945021263849,68,115,14.0899019241333,9.102057456970215,60,13
1321,1,7.977020456926502,7.977020456926501,0.963248526336771,0.9632485263367738,0,0,8.052611351013184,8.052611351013184,1,1
1321,2,7.2552083329992465,7.2552083329992465,0.9766127874765935,0.9766127874765959,0,0,8.15891170501709,8.052611351013184,2,2
1321,3,6.046208849176597,6.046208849176597,0.9953422551091926,0.9953422551091929,0,0,8.166571617126465,8.052611351013184,3,3
1321,4,6.009348705625614,6.009348705625613,0.9956604111587055,0.9956604111587055,0,0,8.397833824157715,8.052611351013184,4,4
1321,8,4.372246391161962,4.372246391161962,1.0168275261611746,1.016827526161174,0,0,8.761401176452637,8.052611351013184,8,8
1321,16,4.100672143657035,4.1709664985495705,1.020834470857055,1.0217638683847183,3,6,8.995870590209961,8.052611351013184,13,10
1321,32,3.3630265475321814,3.9384689971466895,1.022558082586214,1.0254695394573126,15,21,9.406893730163574,8.052611351013184,17,11
1321,64,2.46853369800477,3.8988529598020736,1.0114273723992488,1.0264768756596847,34,51,9.930864334106445,8.052611351013184,30,13
1321,128,1.3431516461336648,3.898852959802074,1.0026497623306874,1.0264768756596847,64,115,10.664559364318848,8.052611351013184,64,13
1322,1,9.831195869487717,9.831195869487718,0.9400730099424934,0.9400730099424954,0,0,9.986868858337402,9.986868858337402,1,1
1322,2,8.685594943492598,8.685594943492598,0.9705215270709582,0.9705215270709591,0,0,10.723394393920898,9.986868858337402,2,2
1322,3,8.475447260503898,8.685594943492598,0.9694143614917698,0.9705215270709591,1,1,11.940707206726074,9.986868858337402,2,2
1322,4,8.08009442963304,8.226076221690516,0.9814963894788769,0.9833544563026229,1,1,12.290270805358887,9.986868858337402,3,3
1322,8,7.854539043013252,8.187000056435462,0.9877963971619714,0.9864485974370948,3,4,13.326844215393066,9.986868858337402,5,4
1322,16,6.848107761607763,7.987854361579224,1.0035877977416163,0.9973409242015218,5,10,13.64830207824707,9.986868858337402,11,6
1322,32,5.86776741662818,7.661866021522482,1.0000067758157698,1.009127273903595,16,24,14.247220039367676,9.986868858337402,16,8
1322,64,4.518019169689172,7.351049603504549,1.0126764821563312,1.0194081577901302,28,52,14.760412216186523,9.986868858337402,36,12
1322,128,3.035315972893295,6.833157730479155,1.002378567409051,1.0305520690379404,61,119,15.398628234863281,9.986868858337402,67,9
1323,1,8.403481041630071,8.403481041630075,0.9631646295622802,0.9631646295622823,0,0,8.47620964050293,8.47620964050293,1,1
1323,2,7.625893457090836,7.625893457090837,0.9767266735952631,0.9767266735952634,0,0,8.79697322845459,8.47620964050293,2,2
1323,3,6.766703278227622,6.766703278227621,0.9922093968486849,0.9922093968486843,0,0,9.444840431213379,8.47620964050293,3,3
1323,4,6.3984822691654175,6.3984822691654175,1.0001888781395714,1.0001888781395714,0,0,9.743061065673828,8.47620964050293,4,4
1323,8,5.600352532184485,5.77781829841243,1.0111749691980307,1.0130983861334206,3,3,10.680893898010254,8.47620964050293,5,5
1323,16,5.095180747534413,5.568438979972521,1.0155920154382783,1.0190466157088611,5,9,11.356817245483398,8.47620964050293,11,7
1323,32,3.9829689613462875,5.487677213289937,1.0173427921742255,1.0253011466973105,12,23,12.291645050048828,8.47620964050293,20,9
1323,64,3.000734807822502,5.4572007174076385,1.0060166229713623,1.0269428426294567,31,51,13.130687713623047,8.47620964050293,33,13
1323,128,2.1311456449123027,5.44465572106477,1.0033440778892289,1.028314113532724,63,114,14.130796432495117,8.47620964050293,65,14
1324,1,8.615187736361618,8.61518773636162,0.9569322420274113,0.9569322420274121,0,0,8.711357116699219,8.711357116699219,1,1
1324,2,7.523342112687379,7.523342112687378,0.9760586069286742,0.9760586069286745,0,0,9.677511215209961,8.711357116699219,2,2
1324,3,7.483238875005847,7.483238875005849,0.9781166885186087,0.9781166885186092,0,0,10.171682357788086,8.711357116699219,3,3
1324,4,7.232873894376096,7.232873894376097,0.9866876921984462,0.9866876921984469,0,0,10.423674583435059,8.711357116699219,4,4
1324,8,6.163839574631265,6.430167570133681,1.0011273095876105,1.002988427561179,2,3,10.843469619750977,8.711357116699219,6,5
1324,16,5.967228255591814,6.380674433307268,1.000781577162342,1.0063133498659858,7,8,11.559001922607422,8.711357116699219,9,8
1324,32,4.815287598540951,6.255916630157727,1.0095470842493088,1.0118424818239302,15,21,12.20745849609375,8.711357116699219,17,11
1324,64,3.389602529988763,6.160645143179337,1.0038797373047739,1.0182128088135016,27,51,12.692524909973145,8.711357116699219,37,13
1324,128,1.9777321110148351,6.144347196705243,0.9999684328417442,1.0189736621438792,62,115,13.222959518432617,8.711357116699219,66,13
1325,1,8.928335514402791,8.928335514402793,0.9540138963086772,0.9540138963086789,0,0,9.032111167907715,9.032111167907715,1,1
1325,2,8.193852701723355,8.193852701723355,0.9701156385864456,0.9701156385864462,0,0,9.568570137023926,9.032111167907715,2,2
1325,3,7.435378477852009,7.435378477852009,0.9875177099979782,0.9875177099979793,0,0,9.907832145690918,9.032111167907715,3,3
1325,4,7.051521321876564,7.051521321876564,0.9943187338502074,0.9943187338502085,0,0,10.057029724121094,9.032111167907715,4,4
1325,8,6.3066275674274985,6.314259738376696,1.007146338142469,1.0070825342760024,1,1,10.31453800201416,9.032111167907715,7,7
1325,16,5.567787147598004,5.7029684720102845,1.0296973975679413,1.0278503088343176,4,5,11.114571571350098,9.032111167907715,12,11
